playersID,teamID,Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle
2305843009268495494,2305843009261071113230584300926168848723058430092622411882305843009268495494,0.0,20.0,0.11111111111111113,1.721111450278117,299.0,0.6666666666666666,0.6666666666666666,5.666666666666666,1.0860877684407095,9.111111111111112,2.1549962383295718,7.333333333333334,9.111111111111112,1.5,0.0,0.0,0.0,0.0,1.0,2.0,3.5,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,10.916666666666666,0.13740458015267176,0.0,0.0,0.0,0.0,0.0916030534351145,0.183206106870229,0.3206106870229008,0.0,0.0,0.0,0.26717557251908397,0.0,0.0
2305843009268525619,2305843009262827625230584300926843840823058430092685256192305843009269705306,0.0,25.0,0.1,0.5719246031746031,334.0,0.1,0.1,1.6,0.43234126984126986,5.8,0.7601190476190476,1.7,2.5,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.136363636363637,0.6373626373626373,0.0,0.0,0.0,0.0,0.0,0.0,0.3626373626373626,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268542160,2305843009263416965230584300926465401923058430092650155412305843009268542160,0.0,20.0,0.3888888888888889,2.786287477954144,289.22222222222223,0.0,1.0,4.944444444444444,2.1814968595025355,7.666666666666666,3.314649470899471,8.5,9.333333333333334,3.1538461538461537,2.0,0.0,0.0,0.0,1.0,1.0,3.533333333333333,1.5,0.0,0.0,2.0,0.0,0.0,14.187179487179487,0.22230254834628593,0.14097234773179107,0.0,0.0,0.0,0.07048617386589554,0.07048617386589554,0.24905114765949757,0.1057292607988433,0.0,0.0,0.14097234773179107,0.0,0.0
2305843009268542886,2305843009262870432230584300926638976823058430092685428862305843009293775586,0.0,20.0,0.5,1.800347222222222,304.0,0.875,0.375,3.5,0.4979437229437229,7.25,2.109848484848485,8.25,3.25,3.375,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,2.5,0.0,0.0,8.041666666666666,0.4196891191709845,0.0,0.0,0.0,0.0,0.0,0.2694300518134715,0.0,0.0,0.0,0.0,0.3108808290155441,0.0,0.0
2305843009268547205,2305843009263074598230584300926854720523058430092788739682305843009279161015,0.0,20.0,0.2222222222222222,1.7582491582491582,298.0,1.0,0.0,2.3333333333333335,2.692857142857143,7.0,1.9409652076318744,10.0,19.88888888888889,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.6666666666666665,0.0,12.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3055555555555555,0.0
2305843009268551511,2305843009261373945230584300926325382123058430092639461672305843009268551511,0.0,20.0,0.2222222222222222,1.819246031746032,298.8888888888889,0.0,0.2222222222222222,3.0,1.02665544332211,5.777777777777778,2.282539682539683,3.7777777777777772,4.888888888888889,2.875,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,5.446428571428571,0.5278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.28852459016393445,0.0,0.0,0.0,0.0,0.1836065573770492,0.0
2305843009268555125,2305843009261570320230584300926413112723058430092685551252305843009276640953,0.1,20.0,0.8,2.438100649350649,305.0,0.7,0.7,4.2,0.5542857142857142,7.1,2.846764069264069,11.0,3.4,4.6875,0.0,0.0,0.0,0.0,2.0,2.4545454545454546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.142045454545455,0.42070372259051503,0.0,0.0,0.0,0.0,0.17950025497195307,0.22029576746557877,0.17950025497195307,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268579018,2305843009266230889230584300926638603723058430092673466632305843009268579018,0.0,20.0,0.0,1.3255208333333333,294.5,0.0,0.375,2.375,0.4836309523809524,6.25,1.5095238095238095,6.75,3.375,4.125,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,9.625,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2077922077922078,0.2077922077922078,0.15584415584415584,0.0,0.0,0.0,0.0,0.0
2305843009268585209,2305843009268585209230584300927121798223058430092933850122305843009325314758,0.0,25.0,0.4,4.6935714285714285,333.0,0.9,0.1,5.2,0.8615151515151513,4.0,5.983095238095238,8.3,2.6,2.8,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.0,1.6666666666666667,0.0,3.466666666666667,0.0,0.0,11.933333333333334,0.23463687150837986,0.0,0.0,0.0,0.0,0.0,0.13966480446927373,0.19553072625698326,0.0,0.13966480446927373,0.0,0.2905027932960894,0.0,0.0
2305843009268585210,2305843009262155973230584300926443303523058430092685852102305843009293385012,0.375,25.0,0.0,2.4390625,333.875,0.125,0.875,3.125,1.0496031746031746,4.375,3.1010416666666667,5.0,4.125,2.466666666666667,0.0,1.2,3.0,0.0,0.0,1.6,3.0,3.0,1.0,0.0,2.125,0.0,0.0,17.391666666666666,0.14183037853378055,0.0,0.0689985625299473,0.17249640632486823,0.0,0.0,0.09199808337326307,0.17249640632486823,0.17249640632486823,0.057498802108289414,0.0,0.122184954480115,0.0,0.0
2305843009268588711,2305843009260314920230584300926119480823058430092642156462305843009268588711,0.0,25.0,0.0,2.3656994047619047,333.0,0.125,0.0,2.875,1.5371527777777778,4.625,2.893601190476191,6.125,4.625,3.8,0.0,1.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.657142857142857,0.5708154506437768,0.0,0.15021459227467812,0.2789699570815451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268589194,2305843009260754868230584300926858919423058430092910552902305843009292294667,0.1,20.0,0.2,0.761904761904762,299.9,0.1,0.1,1.4,0.3267857142857143,6.0,0.9079365079365079,3.1,1.7,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,7.2,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4444444444444445,0.0,0.1388888888888889,0.0,0.0,0.0,0.0
2305843009268592063,2305843009261016093230584300926859206323058430092710163572305843009285149092,0.0,20.0,0.11111111111111113,3.724867724867725,303.0,0.3333333333333333,0.22222222222222227,2.6666666666666665,2.369444444444444,2.444444444444445,4.4986772486772475,5.777777777777778,5.88888888888889,38.55555555555556,7.0,0.0,0.0,0.0,0.0,1.25,1.875,0.0,10.0,0.0,0.0,0.0,0.0,58.68055555555556,0.6570414201183432,0.11928994082840236,0.0,0.0,0.0,0.0,0.021301775147928994,0.03195266272189349,0.0,0.17041420118343195,0.0,0.0,0.0,0.0
2305843009268613558,2305843009261975516230584300926861355823058430092706078642305843009305286418,0.0,25.0,0.0,0.34936868686868694,334.375,0.125,0.0,2.375,0.049999999999999996,9.25,0.4739267676767676,2.25,0.5,5.5,0.0,0.0,1.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.4230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
2305843009268617948,2305843009268617948230584300927704921623058430092772504452305843009283568833,0.0,20.0,0.6666666666666666,0.7404479779479778,299.8888888888889,0.2222222222222222,0.5555555555555556,2.7777777777777777,0.47916157916157903,11.0,0.8712272295605629,6.666666666666667,5.222222222222222,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,7.785714285714286,0.5504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,0.0,0.0,0.0,0.12844036697247707,0.1926605504587156,0.0
2305843009268618749,2305843009264369701230584300926861874923058430092715562312305843009300854234,0.0,20.0,0.09090909090909091,2.212012987012987,304.09090909090907,0.0,0.5454545454545454,2.909090909090909,1.002308802308802,5.363636363636363,2.721428571428571,7.7272727272727275,4.818181818181818,2.625,0.0,0.0,0.0,0.0,0.0,2.9,2.5555555555555554,0.0,2.0,0.0,0.0,0.0,0.0,10.080555555555556,0.2604023146872417,0.0,0.0,0.0,0.0,0.0,0.287682557178286,0.25351336456324053,0.0,0.19840176357123174,0.0,0.0,0.0,0.0
2305843009268641268,2305843009264864125230584300926864126823058430092732645772305843009278017355,0.0,20.0,0.9090909090909091,3.284415584415584,303.0,1.2727272727272727,0.5454545454545454,3.8181818181818183,1.480050505050505,5.181818181818182,3.8365079365079366,9.090909090909092,5.545454545454546,2.909090909090909,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909090909090909,0.4210526315789474,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.4342105263157895,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268660288,2305843009260843934230584300926382395223058430092686602882305843009269709200,0.0,20.0,0.4444444444444445,1.0583333333333333,302.5555555555556,0.22222222222222224,0.4444444444444445,3.6666666666666665,0.3047939714606382,8.222222222222221,1.337345679012346,5.222222222222222,2.222222222222222,2.666666666666667,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.75,0.0,0.0,0.0,0.0,12.416666666666668,0.21476510067114093,0.0,0.0,0.0,0.0,0.40268456375838924,0.1610738255033557,0.08053691275167785,0.0,0.14093959731543623,0.0,0.0,0.0,0.0
2305843009268697116,2305843009266040034230584300926869711623058430092783778952305843009294224902,0.0,20.0,0.0,0.8742559523809524,299.625,0.125,0.0,2.25,0.46696428571428583,5.625,1.075892857142857,3.5,2.5,1.5,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.5,0.15789473684210525,0.0,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0
2305843009268698787,2305843009265768537230584300926869878723058430093016618132305843009305567099,0.0,20.0,0.09999999999999999,3.0522023809523806,266.2,0.3,0.5,2.6999999999999997,0.8107142857142856,5.1000000000000005,3.3301190476190468,7.8999999999999995,3.4,3.5,3.0,0.0,0.0,0.0,0.0,2.5,3.8125,0.0,0.0,0.0,0.0,0.0,0.0,12.8125,0.2731707317073171,0.23414634146341465,0.0,0.0,0.0,0.0,0.1951219512195122,0.2975609756097561,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268710117,2305843009261758449230584300926871011723058430092785301882305843009284786804,0.15384615384615385,20.0,0.38461538461538464,2.981501831501831,305.0,0.0,0.23076923076923078,3.1538461538461537,1.4361721611721612,3.6153846153846154,3.595421245421245,7.0,5.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3125,1.7142857142857142,2.3863636363636367,1.0,0.0,0.0,0.0,8.413149350649352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937288953207911,0.20376266280752528,0.28364688856729375,0.11886155330438976,0.0,0.0,0.0
2305843009268711960,2305843009260897112230584300926108659023058430092658370982305843009268711960,0.0,20.0,0.09999999999999999,3.1414285714285706,300.40000000000003,0.09999999999999999,0.0,3.1000000000000005,1.3505555555555555,4.1000000000000005,3.9180952380952374,6.700000000000001,4.1000000000000005,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.6666666666666665,3.0,2.0,0.0,3.0,0.0,0.0,13.666666666666666,0.0,0.0,0.0,0.07317073170731708,0.0,0.0,0.14634146341463417,0.1951219512195122,0.21951219512195122,0.14634146341463417,0.0,0.21951219512195122,0.0,0.0
2305843009268712941,2305843009262242765230584300926871294123058430092774478772305843009319096254,0.0,25.0,0.125,2.6639632936507938,335.0,0.0,0.25,2.125,0.9702651515151514,6.375,2.968948412698413,7.625,4.875,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.2,0.0,0.0,7.183333333333334,0.3805104408352668,0.0,0.0,0.0,0.0,0.0,0.1740139211136891,0.0,0.0,0.0,0.0,0.4454756380510441,0.0,0.0
2305843009268722644,2305843009260475640230584300926534777523058430092676648102305843009268722644,0.0,20.0,0.18181818181818185,2.3112942612942615,294.09090909090907,0.5454545454545453,1.0,4.7272727272727275,0.4206668331668332,8.636363636363638,2.6511932511932517,13.272727272727277,3.0,6.916666666666667,0.0,0.0,4.5,0.0,2.0,2.4444444444444446,2.7142857142857144,0.0,7.833333333333333,0.0,1.0,0.0,0.0,27.408730158730158,0.252352685681193,0.0,0.0,0.16418126538294484,0.0,0.07296945128130881,0.08918488489937745,0.09902996959606197,0.0,0.28579701751845954,0.0,0.03648472564065441,0.0,0.0
2305843009268735245,2305843009268735245230584300926925507723058430092701027432305843009270387997,0.0,20.0,0.20000000000000004,2.542738095238095,289.8,0.10000000000000002,0.8000000000000002,2.9,1.5777777777777782,4.3,3.021190476190476,5.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.888888888888889,1.0,0.0,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.0,0.490566037735849,0.16981132075471697,0.0
2305843009268738735,2305843009264072135230584300926587680323058430092687387352305843009285805555,0.0,20.0,0.888888888888889,1.17271386021386,302.0,0.3333333333333333,0.888888888888889,4.111111111111111,1.3382975049641717,9.666666666666666,1.3887603137603135,9.555555555555555,14.88888888888889,5.8,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.3,0.5132743362831858,0.0,0.0,0.0,0.0,0.0,0.22123893805309733,0.08849557522123894,0.08849557522123894,0.0,0.0,0.08849557522123894,0.0,0.0
2305843009268753629,2305843009261694025230584300926711369023058430092687536292305843009269607385,0.0,20.0,1.1111111111111112,1.5279032695699362,288.0,0.888888888888889,0.7777777777777778,5.666666666666667,2.0396436896436896,9.0,1.8781101614434945,9.555555555555555,19.444444444444443,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268766294,2305843009262267188230584300926246965023058430092678144102305843009268766294,0.0,20.0,0.11111111111111112,2.1457977207977206,305.0,0.5555555555555555,0.0,5.0,0.5130671797338463,7.777777777777778,2.483974358974359,12.111111111111112,3.777777777777778,9.0,1.0,1.3333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,18.333333333333336,0.49090909090909085,0.054545454545454536,0.07272727272727271,0.1909090909090909,0.0,0.0,0.0,0.0,0.0,0.1909090909090909,0.0,0.0,0.0,0.0
2305843009268774203,2305843009261902514230584300926365080223058430092648791062305843009268774203,0.0,25.0,0.4444444444444445,3.248346560846561,333.0,1.0,0.888888888888889,4.0,0.7123456790123457,5.333333333333333,4.063492063492063,9.333333333333334,3.111111111111111,2.7777777777777777,2.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,1.0,0.0,3.6,0.0,0.0,13.044444444444444,0.21294718909710392,0.15332197614991483,0.0,0.0,0.0,0.0,0.0,0.28109028960817717,0.0,0.07666098807495741,0.0,0.27597955706984667,0.0,0.0
2305843009268784331,2305843009263589419230584300926716342323058430092687843312305843009279734301,0.0,20.0,0.3333333333333333,0.7753501899335234,249.66666666666666,0.22222222222222224,0.5555555555555555,3.444444444444444,0.9399799818917466,11.222222222222221,0.9319564694564696,6.888888888888888,10.777777777777779,3.3333333333333335,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333334,0.5714285714285714,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268799540,2305843009268799540230584300927749997923058430092785788332305843009284438818,0.0,20.0,0.5,3.6418540564373894,304.5,0.11111111111111113,0.5,3.0,1.598148148148148,4.277777777777778,4.232275132275132,7.722222222222222,5.277777777777778,2.25,0.0,0.0,0.0,0.0,5.0,1.5714285714285714,3.3125,0.0,1.0,0.0,0.0,0.0,0.0,13.133928571428571,0.17131203263086336,0.0,0.0,0.0,0.0,0.380693405846363,0.11964649898028552,0.2522093813732155,0.0,0.07613868116927261,0.0,0.0,0.0,0.0
2305843009268799541,2305843009268799541230584300927054649223058430092843058492305843009284438818,0.0,20.0,0.75,4.2163690476190485,302.0,0.125,0.0,2.375,1.578125,3.25,4.722619047619048,9.125,5.375,3.3333333333333335,0.0,0.0,0.0,0.0,5.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,0.31496062992125984,0.0,0.0,0.0,0.0,0.4960629921259842,0.1889763779527559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268799542,2305843009268799542230584300927875066923058430092843058492305843009284486491,0.0,20.0,1.2,4.542989417989418,305.0,0.4,0.6666666666666666,3.9333333333333327,2.4363852813852813,4.466666666666667,5.1723280423280436,9.866666666666667,9.466666666666667,5.8,0.0,0.0,0.0,0.0,1.5833333333333335,1.3333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,0.0,12.216666666666667,0.4747612551159618,0.0,0.0,0.0,0.0,0.1296043656207367,0.10914051841746247,0.286493860845839,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268803905,2305843009268803905230584300927169878923058430092835179102305843009292098498,0.0,20.0,0.25,1.1793154761904763,275.75,0.25,0.5,2.5,0.31994047619047616,6.625,1.3668154761904763,6.375,2.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.75,0.0,0.0,0.0,2.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.21875,0.0,0.0,0.0,0.28125,0.0,0.0
2305843009268823000,2305843009260837454230584300926152739923058430092688230002305843009285485654,0.0,20.0,0.2307692307692308,2.2364239926739917,303.3076923076923,0.15384615384615385,0.15384615384615385,2.076923076923077,1.2142318465847877,5.923076923076923,2.4615384615384617,6.0,4.076923076923077,2.125,0.0,0.0,0.0,0.0,0.0,1.5,3.1944444444444446,0.0,0.0,0.0,1.0,0.0,0.0,7.819444444444445,0.27175843694493784,0.0,0.0,0.0,0.0,0.0,0.19182948490230906,0.40852575488454707,0.0,0.0,0.0,0.12788632326820604,0.0,0.0
2305843009268823534,2305843009262130511230584300926625996123058430092688235342305843009272994745,0.0,20.0,1.6666666666666667,1.9818499401832732,305.0,1.4444444444444444,1.6666666666666667,3.6666666666666665,3.3403439153439156,10.0,2.1837637670971004,16.0,33.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.3283582089552239,0.17910447761194032,0.0,0.0,0.0,0.0,0.49253731343283585,0.0,0.0
2305843009268833557,2305843009264222423230584300926883355723058430092790101032305843009279446146,0.0,25.0,0.0,1.1909302503052503,331.0,0.75,0.75,2.875,1.542288961038961,7.875,1.3830738705738705,6.75,12.25,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,5.535714285714286,0.5935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.4064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268835997,2305843009261842962230584300926443143123058430092688359972305843009270884641,0.0,20.0,0.625,2.1029513888888887,299.0,0.375,0.25,4.25,0.5217261904761905,8.25,2.4100694444444444,9.875,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,5.0,0.0,0.0,0.0,2.727272727272727,0.0,0.0,10.56060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.4734576757532281,0.0,0.0,0.0,0.2582496413199426,0.0,0.0
2305843009268846109,2305843009264738123230584300926574706623058430092682663012305843009268846109,0.11111111111111113,25.0,0.8888888888888891,0.9469466535643006,318.8888888888889,0.3333333333333333,0.8888888888888891,5.111111111111111,1.821262071262071,11.444444444444445,1.1776939835763365,7.555555555555555,21.333333333333332,0.0,0.0,0.0,0.0,0.0,21.25,0.0,10.0,4.0,0.0,3.0,1.0,1.0,2.0,42.25,0.0,0.0,0.0,0.0,0.0,0.5029585798816568,0.0,0.23668639053254437,0.09467455621301775,0.0,0.07100591715976332,0.023668639053254437,0.023668639053254437,0.047337278106508875
2305843009268848069,2305843009261139098230584300926458641623058430092688480692305843009270356819,0.0,20.0,0.0,1.883862433862434,262.55555555555554,0.5555555555555556,0.6666666666666666,2.5555555555555554,0.9182299182299184,5.888888888888889,2.207010582010582,5.666666666666667,4.666666666666667,1.8888888888888888,0.0,0.0,0.0,0.0,5.333333333333333,0.0,3.0,1.75,0.0,0.0,0.0,1.0,0.0,12.972222222222221,0.14561027837259102,0.0,0.0,0.0,0.0,0.41113490364025695,0.0,0.23126338329764456,0.13490364025695933,0.0,0.0,0.0,0.07708779443254818,0.0
2305843009268862610,2305843009261038817230584300926886261023058430092703155412305843009272585726,0.0,20.0,0.0,4.359375,272.0,0.125,0.625,3.25,2.061458333333334,3.5,5.3125,5.875,4.625,2.625,0.0,0.0,0.0,0.0,1.75,0.0,3.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,11.041666666666668,0.23773584905660375,0.0,0.0,0.0,0.0,0.15849056603773584,0.0,0.27169811320754716,0.12075471698113206,0.2113207547169811,0.0,0.0,0.0,0.0
2305843009268882148,2305843009260485113230584300926251553223058430092663897672305843009268882148,0.0,20.0,0.4444444444444444,4.571825396825398,305.0,0.1111111111111111,0.5555555555555556,2.6666666666666665,1.9574074074074075,2.888888888888889,5.396560846560846,7.222222222222222,5.111111111111111,2.3,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.3150684931506849,0.0,0.0,0.0,0.0,0.0,0.136986301369863,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268884101,2305843009260406224230584300926486805723058430092668450232305843009268884101,0.0,20.0,0.3076923076923077,2.781135531135531,296.84615384615387,0.07692307692307693,0.3076923076923077,2.3076923076923075,1.3494810744810743,4.6923076923076925,3.2527472527472527,4.769230769230769,4.153846153846154,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333334,0.48275862068965514,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103448,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268885769,2305843009265597070230584300926772836223058430092677971162305843009268885769,0.0,20.0,0.36363636363636365,2.856060606060606,288.27272727272725,0.2727272727272727,0.9090909090909091,3.3636363636363638,1.3480519480519482,3.6363636363636362,3.3787878787878793,7.7272727272727275,5.818181818181818,3.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,8.307692307692307,0.3981481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.36111111111111116,0.12037037037037039,0.0,0.12037037037037039,0.0,0.0,0.0
2305843009268888448,2305843009262707055230584300926888844823058430093013336152305843009319098698,0.0,25.0,0.23529411764705885,1.0189667358785006,295.8823529411765,0.23529411764705885,4.352941176470588,3.2352941176470584,1.322787216021599,12.294117647058824,1.1531936201053852,10.941176470588234,17.70588235294118,3.75,0.0,0.0,2.055555555555556,0.0,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.305555555555555,0.3047404063205418,0.0,0.0,0.1670428893905192,0.0,0.08126410835214447,0.20316027088036118,0.0,0.0,0.0,0.0,0.08126410835214447,0.0,0.16252821670428894
2305843009268894323,2305843009265374690230584300926889432323058430092689822722305843009272639518,0.0,25.0,0.1111111111111111,1.4478956228956228,330.0,0.2222222222222222,0.0,1.7777777777777777,0.5923280423280424,5.777777777777778,1.6533670033670034,4.555555555555555,3.111111111111111,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,7.7555555555555555,0.4584527220630372,0.0,0.0,0.0,0.0,0.0,0.25787965616045844,0.15472779369627507,0.0,0.0,0.0,0.0,0.12893982808022922,0.0
2305843009268897947,2305843009260821448230584300926304426023058430092648422962305843009268897947,0.0,20.0,0.16666666666666666,0.6104549963924963,301.1666666666667,0.25,0.08333333333333333,3.3333333333333335,0.5664564942138471,10.166666666666666,0.8005140692640693,3.8333333333333335,5.166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,1.5,0.0,0.0,0.0,0.0,5.214285714285714,0.1917808219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.0,0.2876712328767123,0.0,0.0,0.0,0.0
2305843009268900652,2305843009262812954230584300926405610023058430092678399432305843009268900652,0.0,20.0,0.5,1.3993790931290933,299.625,0.625,0.375,2.375,0.17042124542124545,10.25,1.5169316794316798,11.625,1.5,3.5,0.0,0.0,1.2,0.0,0.0,0.0,2.7777777777777777,0.0,6.1,3.0,0.0,3.3333333333333335,0.0,19.911111111111108,0.17578125000000003,0.0,0.0,0.06026785714285715,0.0,0.0,0.0,0.13950892857142858,0.0,0.30636160714285715,0.15066964285714288,0.0,0.16741071428571433,0.0
2305843009268910649,2305843009263529305230584300926790264223058430092689106492305843009269832159,0.0,20.0,0.3333333333333333,3.799735449735449,296.0,0.1111111111111111,1.0,2.7777777777777777,1.8138888888888889,3.7777777777777777,4.3656084656084655,7.333333333333333,5.333333333333333,3.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.9642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,6.5476190476190474,0.5472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.45272727272727276,0.0,0.0,0.0,0.0,0.0,0.0
2305843009268914639,2305843009260658235230584300926516654023058430092689146392305843009285254568,0.0,20.0,0.0,1.7732142857142856,288.0,0.2222222222222222,0.0,3.7777777777777772,1.1019640852974186,5.111111111111111,2.253968253968254,5.111111111111111,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,0.0,3.9285714285714284,1.25,0.0,0.0,0.0,7.311904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29176164115923153,0.0,0.5372842722240313,0.17095408661673722,0.0,0.0,0.0
2305843009268922810,2305843009266257500230584300926743186723058430092689228102305843009284748833,0.0,20.0,0.875,2.3046875,279.25,0.0,1.125,5.125,0.5986111111111111,4.0,3.0572916666666665,6.875,3.125,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,2.625,0.0,0.0,0.0,0.0,0.0,8.052350427350428,0.4829507761708903,0.0,0.0,0.0,0.0,0.0,0.0,0.19105744991375878,0.32599177391535095,0.0,0.0,0.0,0.0,0.0
