,Ability,Character_Class,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,matchID,playersID,score
8069,0.0,Warlock,20,0.0,0.285714285714,304,0.0,0.0,0.0,0.0,7.0,0.285714285714,2.0,765487010,2305843009262321983,0.0
8070,0.0,Warlock,20,0.0,0.0,303,0.0,0.0,0.0,0.0,6.0,0.0,0.0,765487010,2305843009265037911,0.0
8071,0.0,Titan,20,0.0,0.666666666667,305,0.0,0.0,0.0,0.0,6.0,0.666666666667,4.0,765487010,2305843009278780360,0.0
8072,0.0,Warlock,20,1.0,2.83333333333,297,0.0,1.0,5.0,1.5,3.0,3.66666666667,6.0,765399938,2305843009261478062,6.0
8073,0.0,Hunter,20,0.0,2.125,304,0.0,0.0,3.0,1.2,4.0,2.5,7.0,765399938,2305843009262259346,6.0
8074,0.0,Titan,20,1.0,2.125,304,0.0,0.0,3.0,1.2,4.0,2.5,7.0,765399938,2305843009268486282,6.0
8075,0.0,Warlock,20,0.0,2.5,305,1.0,0.0,1.0,1.5,3.0,2.66666666667,7.0,765399938,2305843009269689434,6.0
8076,0.0,Hunter,20,0.0,0.571428571429,303,0.0,0.0,0.0,0.125,7.0,0.571428571429,4.0,765399938,2305843009260553810,1.0
8077,0.0,Warlock,20,1.0,0.285714285714,303,0.0,0.0,0.0,0.125,7.0,0.285714285714,2.0,765399938,2305843009262728300,1.0
8078,0.0,Warlock,20,0.0,0.642857142857,303,0.0,0.0,1.0,0.125,7.0,0.714285714286,4.0,765399938,2305843009267448357,1.0
8079,0.0,Warlock,20,0.0,0.642857142857,304,0.0,0.0,1.0,0.125,7.0,0.714285714286,4.0,765399938,2305843009269142391,1.0
8080,0.0,Hunter,20,0.0,3.33333333333,303,0.0,1.0,4.0,1.5,3.0,4.0,8.0,765307899,2305843009267394671,6.0
8081,0.0,Titan,20,2.0,3.0,303,0.0,1.0,2.0,1.5,3.0,3.33333333333,8.0,765307899,2305843009267918748,6.0
8082,0.0,Warlock,20,1.0,2.83333333333,302,0.0,1.0,3.0,1.5,3.0,3.33333333333,7.0,765307899,2305843009268387821,6.0
8083,0.0,Warlock,20,0.0,2.16666666667,303,1.0,0.0,3.0,1.5,3.0,2.66666666667,5.0,765307899,2305843009269035863,6.0
8084,0.0,Warlock,20,0.0,0.25,298,0.0,0.0,1.0,0.0,6.0,0.333333333333,1.0,765307899,2305843009261478062,0.0
8085,0.0,Hunter,20,0.0,0.375,304,0.0,0.0,0.0,0.0,8.0,0.375,3.0,765307899,2305843009262259346,0.0
8086,0.0,Titan,20,0.0,1.08333333333,304,0.0,0.0,5.0,0.0,6.0,1.5,4.0,765307899,2305843009268486282,0.0
8087,0.0,Warlock,20,1.0,0.625,304,0.0,0.0,2.0,0.0,8.0,0.75,4.0,765307899,2305843009269689434,0.0
8088,0.0,Warlock,20,0.0,1.0,298,0.0,0.0,0.0,1.0,0.0,1.0,1.0,765218258,2305843009261478062,1.0
8089,0.0,Hunter,20,0.0,2.0,304,0.0,0.0,0.0,1.0,0.0,2.0,2.0,765218258,2305843009262259346,1.0
8090,0.0,Titan,20,0.0,1.5,304,0.0,0.0,1.0,0.5,1.0,2.0,1.0,765218258,2305843009268486282,1.0
8091,0.0,Warlock,20,0.0,0.5,304,0.0,0.0,1.0,1.0,0.0,1.0,0.0,765218258,2305843009269689434,1.0
8092,0.0,Hunter,20,0.0,0.0,300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,765218258,2305843009277824680,0.0
8093,0.0,Hunter,20,0.0,0.0,299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,765218258,2305843009285827598,0.0
8094,0.0,Warlock,20,0.0,0.0,298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,765218258,2305843009289757131,0.0
8095,0.0,Hunter,20,0.0,0.0,293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,765218258,2305843009291814304,0.0
8096,0.0,Hunter,20,0.0,0.944444444444,305,0.0,0.0,1.0,0.6,9.0,1.0,8.0,764578690,2305843009261780132,6.0
8097,0.0,Hunter,20,1.0,1.91666666667,305,0.0,0.0,5.0,0.8571428571428571,6.0,2.33333333333,9.0,764578690,2305843009262100369,6.0
8098,0.0,Titan,20,1.0,1.41666666667,304,0.0,1.0,5.0,0.8571428571428571,6.0,1.83333333333,6.0,764578690,2305843009266421038,6.0
8099,0.0,Warlock,20,0.0,1.38888888889,304,1.0,1.0,5.0,0.6,9.0,1.66666666667,10.0,764578690,2305843009278240820,6.0
8100,0.0,Warlock,20,0.0,2.0,298,1.0,1.0,4.0,0.5,7.0,2.28571428571,12.0,764578690,2305843009261478062,4.0
8101,0.0,Warlock,20,0.0,0.75,304,0.0,0.0,2.0,0.4444444444444444,8.0,0.875,5.0,764578690,2305843009262259345,4.0
8102,0.0,Titan,20,0.0,0.8,304,0.0,0.0,4.0,0.36363636363636365,10.0,1.0,6.0,764578690,2305843009263877283,4.0
8103,0.0,Titan,20,0.0,0.8125,304,0.0,1.0,3.0,0.4444444444444444,8.0,1.0,5.0,764578690,2305843009268486282,4.0
8104,0.0,Warlock,20,0.0,1.1,298,0.0,2.0,1.0,1.0,5.0,1.2,5.0,764449479,2305843009261478062,6.0
8105,0.0,Warlock,20,0.0,0.4375,304,0.0,0.0,1.0,0.6666666666666666,8.0,0.5,3.0,764449479,2305843009262259345,6.0
8106,0.0,Titan,20,1.0,2.0,304,1.0,1.0,6.0,0.75,7.0,2.42857142857,11.0,764449479,2305843009263877283,6.0
8107,0.0,Titan,20,0.0,1.57142857143,304,0.0,0.0,2.0,0.75,7.0,1.71428571429,10.0,764449479,2305843009268486282,6.0
8108,0.0,Warlock,20,0.0,1.28571428571,302,0.0,2.0,4.0,0.5,7.0,1.57142857143,7.0,764449479,2305843009266006641,4.0
8109,0.0,Warlock,20,0.0,2.0,300,1.0,1.0,2.0,0.5714285714285714,6.0,2.16666666667,11.0,764449479,2305843009267371518,4.0
8110,0.0,Warlock,20,0.0,0.5,302,0.0,0.0,3.0,0.4,9.0,0.666666666667,3.0,764449479,2305843009269211215,4.0
8111,0.0,Titan,20,2.0,0.857142857143,302,0.0,0.0,0.0,0.5,7.0,0.857142857143,6.0,764449479,2305843009279148805,4.0
8112,0.0,Warlock,20,0.0,1.08333333333,298,0.0,1.0,1.0,0.8571428571428571,6.0,1.16666666667,6.0,764308421,2305843009261478062,6.0
8113,0.0,Warlock,20,1.0,1.66666666667,304,0.0,0.0,6.0,1.5,3.0,2.66666666667,2.0,764308421,2305843009262259345,6.0
8114,0.0,Titan,20,2.0,2.75,304,0.0,0.0,2.0,1.2,4.0,3.0,10.0,764308421,2305843009263877283,6.0
8115,0.0,Titan,20,1.0,7.5,304,0.0,0.0,3.0,3.0,1.0,9.0,6.0,764308421,2305843009268486282,6.0
8116,0.0,Titan,20,1.0,1.58333333333,302,0.0,0.0,1.0,0.14285714285714285,6.0,1.66666666667,9.0,764308421,2305843009264116860,1.0
8117,0.0,Warlock,20,0.0,0.416666666667,301,0.0,0.0,1.0,0.14285714285714285,6.0,0.5,2.0,764308421,2305843009271594066,1.0
8118,0.0,Warlock,20,0.0,0.416666666667,278,0.0,0.0,3.0,0.14285714285714285,6.0,0.666666666667,1.0,764308421,2305843009284019820,1.0
8119,0.0,Warlock,20,0.0,0.416666666667,296,0.0,0.0,1.0,0.14285714285714285,6.0,0.5,2.0,764308421,2305843009290468372,1.0
8120,0.0,Warlock,20,1.0,1.16666666667,298,0.0,0.0,4.0,0.7142857142857143,6.0,1.5,5.0,764195620,2305843009261478062,5.0
8121,0.0,Warlock,20,1.0,1.07142857143,304,0.0,0.0,5.0,0.625,7.0,1.42857142857,5.0,764195620,2305843009262259345,5.0
8122,0.0,Titan,20,1.0,1.85714285714,304,1.0,0.0,2.0,0.625,7.0,2.0,12.0,764195620,2305843009263877283,5.0
8123,0.0,Titan,20,0.0,2.3,304,0.0,0.0,5.0,0.8333333333333334,5.0,2.8,9.0,764195620,2305843009268486282,5.0
8124,0.0,Warlock,20,0.0,0.25,300,0.0,0.0,4.0,0.4444444444444444,8.0,0.5,0.0,764195620,2305843009265123111,4.0
8125,0.0,Hunter,20,0.0,0.75,300,0.0,0.0,2.0,0.4444444444444444,8.0,0.875,5.0,764195620,2305843009270994277,4.0
8126,0.0,Warlock,20,0.0,1.0,296,0.0,2.0,2.0,0.5,7.0,1.14285714286,6.0,764195620,2305843009271250359,4.0
8127,0.0,Hunter,20,1.0,1.625,300,0.0,0.0,2.0,0.4444444444444444,8.0,1.75,12.0,764195620,2305843009271378061,4.0
8128,0.0,Warlock,20,0.0,2.5,298,1.0,0.0,0.0,2.0,2.0,2.5,5.0,764014743,2305843009261478062,6.0
8129,0.0,Warlock,20,1.0,8.5,304,0.0,0.0,3.0,6.0,0.0,10.0,7.0,764014743,2305843009262259345,6.0
8130,0.0,Titan,20,1.0,5.0,304,0.0,0.0,2.0,2.0,2.0,5.5,9.0,764014743,2305843009263877283,6.0
8131,0.0,Titan,20,1.0,6.0,304,0.0,0.0,4.0,6.0,0.0,8.0,4.0,764014743,2305843009268486282,6.0
8132,0.0,Warlock,20,0.0,0.333333333333,304,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,764014743,2305843009263806508,0.0
8133,0.0,Hunter,20,0.0,0.166666666667,303,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,764014743,2305843009269130954,0.0
8134,0.0,Titan,20,0.0,0.357142857143,281,0.0,0.0,3.0,0.0,7.0,0.571428571429,1.0,764014743,2305843009292025644,0.0
8135,0.0,Warlock,20,0.0,0.0,280,0.0,0.0,0.0,0.0,6.0,0.0,0.0,764014743,2305843009295527536,0.0
8136,0.0,Warlock,20,0.0,2.16666666667,303,0.0,1.0,1.0,1.5,3.0,2.33333333333,6.0,763934672,2305843009263448737,6.0
8137,0.0,Warlock,20,1.0,2.33333333333,305,0.0,0.0,4.0,1.5,3.0,3.0,5.0,763934672,2305843009269793299,6.0
8138,0.0,Hunter,20,0.0,1.75,304,0.0,1.0,4.0,1.2,4.0,2.25,5.0,763934672,2305843009272247024,6.0
8139,0.0,Hunter,20,0.0,4.0,303,1.0,1.0,2.0,1.5,3.0,4.33333333333,11.0,763934672,2305843009277218386,6.0
8140,0.0,Warlock,20,0.0,0.75,296,1.0,0.0,0.0,0.2222222222222222,8.0,0.75,6.0,763934672,2305843009261478062,2.0
8141,0.0,Warlock,20,0.0,0.5,303,0.0,1.0,0.0,0.2857142857142857,6.0,0.5,3.0,763934672,2305843009262259345,2.0
8142,0.0,Titan,20,0.0,0.5,304,0.0,0.0,1.0,0.25,7.0,0.571428571429,3.0,763934672,2305843009263877283,2.0
8143,0.0,Titan,20,0.0,0.416666666667,304,0.0,0.0,3.0,0.2857142857142857,6.0,0.666666666667,1.0,763934672,2305843009268486282,2.0
8144,0.0,Warlock,20,0.0,3.25,296,0.0,2.0,1.0,2.0,2.0,3.5,6.0,763818420,2305843009261478062,6.0
8145,0.0,Warlock,20,0.0,1.1,303,0.0,0.0,1.0,1.0,5.0,1.2,5.0,763818420,2305843009262259345,6.0
8146,0.0,Titan,20,1.0,1.875,304,0.0,0.0,3.0,1.2,4.0,2.25,6.0,763818420,2305843009263877283,6.0
8147,0.0,Titan,20,0.0,4.5,304,0.0,1.0,2.0,2.0,2.0,5.0,8.0,763818420,2305843009268486282,6.0
8148,0.0,Warlock,20,0.0,0.571428571429,304,0.0,0.0,2.0,0.125,7.0,0.714285714286,3.0,763818420,2305843009263372346,1.0
8149,0.0,Warlock,20,0.0,0.166666666667,304,0.0,0.0,0.0,0.14285714285714285,6.0,0.166666666667,1.0,763818420,2305843009271279544,1.0
8150,0.0,Hunter,20,1.0,1.0,303,1.0,0.0,0.0,0.125,7.0,1.0,7.0,763818420,2305843009271366046,1.0
8151,0.0,Hunter,20,0.0,0.583333333333,291,0.0,0.0,3.0,0.14285714285714285,6.0,0.833333333333,2.0,763818420,2305843009295273985,1.0
8152,0.0,Warlock,20,0.0,7.0,296,0.0,0.0,2.0,3.0,1.0,8.0,6.0,763716018,2305843009261478062,6.0
8153,0.0,Warlock,20,1.0,3.5,303,0.0,0.0,1.0,6.0,0.0,4.0,3.0,763716018,2305843009262259345,6.0
8154,0.0,Titan,20,0.0,3.0,304,0.0,0.0,2.0,2.0,2.0,3.5,5.0,763716018,2305843009263877283,6.0
8155,0.0,Titan,20,1.0,3.25,304,0.0,0.0,1.0,2.0,2.0,3.5,6.0,763716018,2305843009268486282,6.0
8156,0.0,Hunter,20,1.0,0.333333333333,304,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,763716018,2305843009266868182,0.0
8157,0.0,Hunter,20,0.0,0.166666666667,301,0.0,0.0,2.0,0.0,6.0,0.333333333333,0.0,763716018,2305843009271408846,0.0
8158,0.0,Hunter,20,0.0,0.25,289,0.0,0.0,1.0,0.0,6.0,0.333333333333,1.0,763716018,2305843009278729596,0.0
8159,0.0,Hunter,20,0.0,0.166666666667,276,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,763716018,2305843009292008506,0.0
8160,0.0,Warlock,20,0.0,2.0625,298,0.0,3.0,3.0,0.6666666666666666,8.0,2.25,15.0,763617189,2305843009261478062,6.0
8161,0.0,Warlock,20,0.0,0.944444444444,303,0.0,1.0,5.0,0.6,9.0,1.22222222222,6.0,763617189,2305843009262259345,6.0
8162,0.0,Titan,20,1.0,1.33333333333,304,0.0,1.0,2.0,0.6,9.0,1.44444444444,11.0,763617189,2305843009263877283,6.0
8163,0.0,Titan,20,0.0,1.57142857143,304,0.0,1.0,4.0,0.75,7.0,1.85714285714,9.0,763617189,2305843009268486282,6.0
8164,0.0,Warlock,20,1.0,1.05,301,0.0,0.0,1.0,0.45454545454545453,10.0,1.1,10.0,763617189,2305843009260359999,5.0
8165,0.0,Hunter,20,0.0,0.708333333333,305,0.0,2.0,1.0,0.38461538461538464,12.0,0.75,8.0,763617189,2305843009271920017,5.0
8166,0.0,Hunter,20,0.0,1.0,305,0.0,0.0,2.0,0.5,9.0,1.11111111111,8.0,763617189,2305843009283588554,5.0
8167,0.0,Hunter,20,0.0,0.8,303,1.0,0.0,2.0,0.45454545454545453,10.0,0.9,7.0,763617189,2305843009285975205,5.0
8168,0.0,Warlock,20,0.0,1.0,298,0.0,0.0,4.0,0.75,7.0,1.28571428571,5.0,763201529,2305843009261478062,6.0
8169,0.0,Titan,20,0.0,1.16666666667,304,0.0,0.0,5.0,0.6,9.0,1.44444444444,8.0,763201529,2305843009263877283,6.0
8170,0.0,Titan,20,0.0,1.625,304,0.0,0.0,3.0,1.2,4.0,2.0,5.0,763201529,2305843009268486282,6.0
8171,0.0,Titan,20,2.0,2.625,304,0.0,2.0,1.0,1.2,4.0,2.75,10.0,763201529,2305843009269040998,6.0
8172,0.0,Warlock,20,0.0,0.625,304,0.0,0.0,4.0,0.3333333333333333,8.0,0.875,3.0,763201529,2305843009260890649,3.0
8173,0.0,Titan,20,0.0,0.875,302,0.0,0.0,4.0,0.3333333333333333,8.0,1.125,5.0,763201529,2305843009261110240,3.0
8174,0.0,Hunter,20,0.0,1.5,303,1.0,1.0,0.0,0.42857142857142855,6.0,1.5,9.0,763201529,2305843009268589584,3.0
8175,0.0,Hunter,20,0.0,1.16666666667,296,0.0,0.0,2.0,0.42857142857142855,6.0,1.33333333333,6.0,763201529,2305843009277914554,3.0
8176,0.0,Warlock,20,0.0,1.14285714286,298,0.0,0.0,4.0,0.75,7.0,1.42857142857,6.0,763086133,2305843009261478062,6.0
8177,0.0,Titan,20,2.0,1.5625,304,0.0,0.0,5.0,0.6666666666666666,8.0,1.875,10.0,763086133,2305843009263877283,6.0
8178,0.0,Titan,20,0.0,1.42857142857,304,0.0,0.0,4.0,0.75,7.0,1.71428571429,8.0,763086133,2305843009268486282,6.0
8179,0.0,Titan,20,1.0,2.16666666667,304,0.0,1.0,0.0,0.8571428571428571,6.0,2.16666666667,13.0,763086133,2305843009269040998,6.0
8180,0.0,Warlock,20,0.0,1.38888888889,305,0.0,1.0,1.0,0.3,9.0,1.44444444444,12.0,763086133,2305843009261039112,3.0
8181,0.0,Titan,20,0.0,0.722222222222,305,0.0,0.0,3.0,0.3,9.0,0.888888888889,5.0,763086133,2305843009265319366,3.0
8182,0.0,Hunter,20,0.0,0.409090909091,304,0.0,0.0,1.0,0.25,11.0,0.454545454545,4.0,763086133,2305843009265325710,3.0
8183,0.0,Warlock,20,1.0,0.8,299,0.0,0.0,2.0,0.2727272727272727,10.0,0.9,7.0,763086133,2305843009265450318,3.0
8184,0.0,Hunter,20,0.0,1.1,302,0.0,1.0,5.0,1.0,5.0,1.6,3.0,762957350,2305843009261948988,6.0
8185,0.0,Hunter,20,0.0,2.7,297,0.0,1.0,5.0,1.0,5.0,3.2,11.0,762957350,2305843009262793962,6.0
8186,0.0,Hunter,20,0.0,2.25,289,1.0,0.0,2.0,1.2,4.0,2.5,8.0,762957350,2305843009263444729,6.0
8187,0.0,Hunter,20,1.0,3.16666666667,299,1.0,2.0,1.0,1.5,3.0,3.33333333333,9.0,762957350,2305843009292267812,6.0
8188,0.0,Warlock,20,0.0,1.14285714286,298,0.0,2.0,2.0,0.375,7.0,1.28571428571,7.0,762957350,2305843009261478062,3.0
8189,0.0,Titan,20,0.0,0.333333333333,304,0.0,0.0,6.0,0.3,9.0,0.666666666667,0.0,762957350,2305843009263877283,3.0
8190,0.0,Titan,20,0.0,0.4375,304,0.0,0.0,1.0,0.3333333333333333,8.0,0.5,3.0,762957350,2305843009268486282,3.0
8191,0.0,Titan,20,1.0,1.14285714286,304,2.0,0.0,2.0,0.375,7.0,1.28571428571,7.0,762957350,2305843009269040998,3.0
8192,0.0,Warlock,20,2.0,9.0,298,1.0,0.0,6.0,6.0,0.0,12.0,6.0,762855439,2305843009261478062,6.0
8193,0.0,Titan,20,0.0,4.75,304,0.0,0.0,3.0,2.0,2.0,5.5,8.0,762855439,2305843009263877283,6.0
8194,0.0,Titan,20,0.0,8.5,304,0.0,0.0,5.0,6.0,0.0,11.0,6.0,762855439,2305843009268486282,6.0
8195,0.0,Titan,20,0.0,2.25,304,0.0,0.0,1.0,2.0,2.0,2.5,4.0,762855439,2305843009269040998,6.0
8196,0.0,Titan,20,0.0,0.0833333333333,297,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,762855439,2305843009264246802,0.0
8197,0.0,Titan,20,0.0,0.25,295,0.0,0.0,1.0,0.0,6.0,0.333333333333,1.0,762855439,2305843009264674976,0.0
8198,0.0,Warlock,20,0.0,0.166666666667,300,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,762855439,2305843009269355621,0.0
8199,0.0,Hunter,20,0.0,0.333333333333,293,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,762855439,2305843009284635522,0.0
8200,0.0,Warlock,20,0.0,6.5,298,0.0,0.0,3.0,6.0,0.0,8.0,5.0,762785108,2305843009261478062,6.0
8201,0.0,Titan,20,0.0,8.0,304,0.0,0.0,4.0,6.0,0.0,10.0,6.0,762785108,2305843009263877283,6.0
8202,0.0,Titan,20,1.0,10.0,304,0.0,0.0,2.0,6.0,0.0,11.0,9.0,762785108,2305843009268486282,6.0
8203,0.0,Titan,20,0.0,5.0,304,0.0,0.0,2.0,6.0,0.0,6.0,4.0,762785108,2305843009269040998,6.0
8204,0.0,Warlock,20,0.0,0.0,303,0.0,0.0,0.0,0.0,6.0,0.0,0.0,762785108,2305843009261118315,0.0
8205,0.0,Hunter,20,0.0,0.0,293,0.0,0.0,0.0,0.0,6.0,0.0,0.0,762785108,2305843009265043115,0.0
8206,0.0,Warlock,20,0.0,0.0,304,0.0,0.0,0.0,0.0,6.0,0.0,0.0,762785108,2305843009265364554,0.0
8207,0.0,Titan,20,0.0,0.0,303,0.0,0.0,0.0,0.0,6.0,0.0,0.0,762785108,2305843009265995298,0.0
8208,0.0,Warlock,20,0.0,3.0,298,0.0,0.0,4.0,2.0,2.0,4.0,4.0,756583022,2305843009261478062,6.0
8209,0.0,Warlock,20,0.0,3.5,304,0.0,1.0,0.0,2.0,2.0,3.5,7.0,756583022,2305843009262259345,6.0
8210,0.0,Titan,20,1.0,3.0,305,0.0,0.0,2.0,2.0,2.0,3.5,5.0,756583022,2305843009268486282,6.0
8211,0.0,Titan,20,0.0,10.0,302,1.0,1.0,0.0,6.0,0.0,10.0,10.0,756583022,2305843009272479502,6.0
8212,0.0,Titan,20,0.0,0.125,304,0.0,0.0,0.0,0.0,8.0,0.125,1.0,756583022,2305843009261881916,0.0
8213,0.0,Titan,20,0.0,0.333333333333,301,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,756583022,2305843009263872896,0.0
8214,0.0,Warlock,20,0.0,0.166666666667,299,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,756583022,2305843009283494451,0.0
8215,0.0,Warlock,20,1.0,0.333333333333,297,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,756583022,2305843009295385330,0.0
8216,0.0,Titan,20,3.0,1.78571428571,299,1.0,2.0,5.0,0.625,7.0,2.14285714286,10.0,774018890,2305843009263641950,5.0
8217,0.0,Warlock,20,0.0,1.2,304,0.0,0.0,4.0,0.8333333333333334,5.0,1.6,4.0,774018890,2305843009266941168,5.0
8218,0.0,Hunter,20,0.0,2.375,302,0.0,1.0,5.0,1.0,4.0,3.0,7.0,774018890,2305843009267343679,5.0
8219,0.0,Warlock,20,0.0,2.1,303,0.0,1.0,5.0,0.8333333333333334,5.0,2.6,8.0,774018890,2305843009285909945,5.0
8220,0.0,Hunter,20,1.0,1.07142857143,294,1.0,0.0,3.0,0.5,7.0,1.28571428571,6.0,774018890,2305843009261478061,4.0
8221,0.0,Hunter,20,0.0,0.5,304,0.0,0.0,2.0,0.4444444444444444,8.0,0.625,3.0,774018890,2305843009262059821,4.0
8222,0.0,Warlock,20,0.0,0.5625,304,0.0,0.0,3.0,0.4444444444444444,8.0,0.75,3.0,774018890,2305843009264609522,4.0
8223,0.0,Hunter,20,0.0,1.42857142857,299,1.0,0.0,2.0,0.5,7.0,1.57142857143,9.0,774018890,2305843009268486283,4.0
8224,0.0,Hunter,20,0.0,3.5,294,0.0,1.0,4.0,1.2,4.0,4.0,12.0,773935446,2305843009261478061,6.0
8225,0.0,Hunter,20,0.0,1.2,304,0.0,0.0,2.0,1.0,5.0,1.4,5.0,773935446,2305843009262059821,6.0
8226,0.0,Warlock,20,0.0,1.0,304,0.0,0.0,2.0,0.75,7.0,1.14285714286,6.0,773935446,2305843009264609522,6.0
8227,0.0,Hunter,20,1.0,2.3,299,0.0,0.0,3.0,1.0,5.0,2.6,10.0,773935446,2305843009268486283,6.0
8228,0.0,Warlock,20,0.0,0.6875,290,0.0,0.0,1.0,0.3333333333333333,8.0,0.75,5.0,773935446,2305843009266128954,3.0
8229,0.0,Titan,20,0.0,0.5625,301,0.0,0.0,1.0,0.3333333333333333,8.0,0.625,4.0,773935446,2305843009267223144,3.0
8230,0.0,Hunter,20,0.0,0.45,305,0.0,0.0,3.0,0.2727272727272727,10.0,0.6,3.0,773935446,2305843009267945685,3.0
8231,0.0,Hunter,20,0.0,1.125,280,0.0,0.0,0.0,0.3333333333333333,8.0,1.125,9.0,773935446,2305843009293976407,3.0
8232,0.0,Hunter,20,0.0,2.375,294,2.0,2.0,1.0,1.2,4.0,2.5,9.0,773839504,2305843009261478061,6.0
8233,0.0,Hunter,20,0.0,1.875,304,0.0,0.0,3.0,1.2,4.0,2.25,6.0,773839504,2305843009262059821,6.0
8234,0.0,Warlock,20,0.0,0.5,304,0.0,0.0,2.0,0.8571428571428571,6.0,0.666666666667,2.0,773839504,2305843009264609522,6.0
8235,0.0,Hunter,20,1.0,2.0,299,0.0,1.0,2.0,1.0,5.0,2.2,9.0,773839504,2305843009268486283,6.0
8236,0.0,Warlock,20,0.0,0.75,305,0.0,0.0,1.0,0.14285714285714285,6.0,0.833333333333,4.0,773839504,2305843009261978142,1.0
8237,0.0,Titan,20,0.0,1.14285714286,303,1.0,0.0,0.0,0.125,7.0,1.14285714286,8.0,773839504,2305843009264027097,1.0
8238,0.0,Titan,20,1.0,1.0,303,1.0,0.0,2.0,0.14285714285714285,6.0,1.16666666667,5.0,773839504,2305843009277934244,1.0
8239,0.0,Hunter,20,0.0,0.428571428571,294,0.0,0.0,2.0,0.125,7.0,0.571428571429,2.0,773839504,2305843009291345345,1.0
8240,0.0,Hunter,20,1.0,3.5,295,0.0,0.0,2.0,2.0,2.0,4.0,6.0,773764740,2305843009261478061,6.0
8241,0.0,Hunter,20,0.0,1.375,304,0.0,0.0,3.0,1.2,4.0,1.75,4.0,773764740,2305843009262059821,6.0
8242,0.0,Warlock,20,0.0,1.625,304,0.0,0.0,3.0,1.2,4.0,2.0,5.0,773764740,2305843009264609522,6.0
8243,0.0,Hunter,20,0.0,11.0,299,0.0,0.0,4.0,3.0,1.0,13.0,9.0,773764740,2305843009268486283,6.0
8244,0.0,Hunter,20,0.0,0.166666666667,305,0.0,0.0,0.0,0.14285714285714285,6.0,0.166666666667,1.0,773764740,2305843009262052182,1.0
8245,0.0,Hunter,20,0.0,0.833333333333,304,0.0,0.0,2.0,0.14285714285714285,6.0,1.0,4.0,773764740,2305843009266836674,1.0
8246,0.0,Hunter,20,1.0,0.333333333333,304,0.0,0.0,0.0,0.14285714285714285,6.0,0.333333333333,2.0,773764740,2305843009268370131,1.0
8247,0.0,Titan,20,0.0,0.833333333333,298,1.0,0.0,2.0,0.14285714285714285,6.0,1.0,4.0,773764740,2305843009290397818,1.0
8248,0.0,Warlock,20,0.0,1.41666666667,297,0.0,0.0,3.0,0.8571428571428571,6.0,1.66666666667,7.0,766810578,2305843009262119403,6.0
8249,0.0,Warlock,20,0.0,2.375,304,1.0,1.0,3.0,1.2,4.0,2.75,8.0,766810578,2305843009264382622,6.0
8250,0.0,Warlock,20,0.0,2.5,303,0.0,0.0,6.0,1.2,4.0,3.25,7.0,766810578,2305843009267341067,6.0
8251,0.0,Warlock,20,1.0,2.16666666667,305,0.0,0.0,1.0,1.5,3.0,2.33333333333,6.0,766810578,2305843009276425881,6.0
8252,0.0,Hunter,20,0.0,0.625,294,0.0,0.0,2.0,0.3333333333333333,8.0,0.75,4.0,766810578,2305843009261478061,3.0
8253,0.0,Warlock,20,0.0,0.75,304,0.0,1.0,1.0,0.42857142857142855,6.0,0.833333333333,4.0,766810578,2305843009262259345,3.0
8254,0.0,Hunter,20,0.0,0.3125,292,0.0,1.0,1.0,0.3333333333333333,8.0,0.375,2.0,766810578,2305843009268486283,3.0
8255,0.0,Warlock,20,0.0,1.33333333333,305,0.0,0.0,2.0,0.42857142857142855,6.0,1.5,7.0,766810578,2305843009269689434,3.0
8256,0.0,Hunter,20,0.0,1.35714285714,294,0.0,3.0,3.0,0.75,7.0,1.57142857143,8.0,766716373,2305843009261478061,6.0
8257,0.0,Warlock,20,1.0,1.25,304,0.0,1.0,1.0,0.8571428571428571,6.0,1.33333333333,7.0,766716373,2305843009262259345,6.0
8258,0.0,Hunter,20,0.0,1.5,292,0.0,0.0,1.0,0.75,7.0,1.57142857143,10.0,766716373,2305843009268486283,6.0
8259,0.0,Warlock,20,1.0,1.5,305,0.0,1.0,6.0,0.6666666666666666,8.0,1.875,9.0,766716373,2305843009269689434,6.0
8260,0.0,Hunter,20,0.0,0.666666666667,304,0.0,0.0,2.0,0.5,9.0,0.777777777778,5.0,766716373,2305843009276385632,5.0
8261,0.0,Titan,20,0.0,0.6875,301,0.0,0.0,3.0,0.5555555555555556,8.0,0.875,4.0,766716373,2305843009278519141,5.0
8262,0.0,Hunter,20,0.0,1.0,296,0.0,1.0,6.0,0.5555555555555556,8.0,1.375,5.0,766716373,2305843009293547936,5.0
