,matchID,playersID,referenceID,uniqueWeaponKills,uniqueWeaponKillsPrecisionKills,uniqueWeaponPrecisionKills
26008,1297335956,2305843009279329279,3580904580,1.0,0.0,0.0
26009,1297335956,2305843009279329279,566976653,1.0,1.0,1.0
26010,1297335956,2305843009279329279,3393130645,2.0,0.5,1.0
26011,1297335956,2305843009266600248,3762467078,4.0,0.0,0.0
26012,1297335956,2305843009270118049,1909527966,1.0,0.0,0.0
26013,1297335956,2305843009294986409,3336215727,2.0,0.0,0.0
26014,1297335956,2305843009294986409,1960218487,1.0,0.0,0.0
26015,1297335956,2305843009294986409,1508896098,1.0,0.0,0.0
26016,1297335956,2305843009310058072,1331482397,2.0,0.0,0.0
26017,1297287133,2305843009263624449,1331482397,2.0,0.5,1.0
26018,1297287133,2305843009263624449,3762467076,3.0,0.3333333333333333,1.0
26019,1297287133,2305843009266291869,3393130645,3.0,0.0,0.0
26020,1297287133,2305843009266291869,3899270607,1.0,0.0,0.0
26021,1297287133,2305843009266291869,566976653,1.0,0.0,0.0
26022,1297287133,2305843009266866652,1048266744,5.0,0.0,0.0
26023,1297287133,2305843009279329279,3393130645,3.0,0.0,0.0
26024,1297287133,2305843009279329279,566976653,2.0,0.0,0.0
26025,1297287133,2305843009276420440,2414612776,3.0,1.0,3.0
26026,1297287133,2305843009276420440,3886263130,1.0,0.0,0.0
26027,1297287133,2305843009309146769,1909527966,3.0,0.3333333333333333,1.0
26028,1297287133,2305843009309146769,4105447487,2.0,0.0,0.0
26029,1297287133,2305843009310486860,1331482397,2.0,0.5,1.0
26030,1297287133,2305843009310486860,3762467076,2.0,0.5,1.0
26031,1297220037,2305843009263987219,566976653,1.0,1.0,1.0
26032,1297220037,2305843009263987219,1909527966,2.0,0.5,1.0
26033,1297220037,2305843009266796771,566976653,6.0,0.0,0.0
26034,1297220037,2305843009266796771,3899270607,2.0,0.0,0.0
26035,1297220037,2305843009267256080,731147177,2.0,0.0,0.0
26036,1297220037,2305843009267256080,1911843791,1.0,0.0,0.0
26037,1297220037,2305843009268685890,3854359821,1.0,0.0,0.0
26038,1297220037,2305843009268685890,566976653,2.0,0.5,1.0
26039,1297220037,2305843009263624449,3762467076,3.0,0.3333333333333333,1.0
26040,1297220037,2305843009263624449,1331482397,1.0,1.0,1.0
26041,1297220037,2305843009266866652,1048266744,1.0,0.0,0.0
26042,1297174638,2305843009263624449,3762467076,2.0,0.0,0.0
26043,1297174638,2305843009263624449,1331482397,2.0,0.5,1.0
26044,1297174638,2305843009266291869,3393130645,5.0,0.2,1.0
26045,1297174638,2305843009266291869,566976653,1.0,0.0,0.0
26046,1297174638,2305843009266866652,3393130645,3.0,0.3333333333333333,1.0
26047,1297174638,2305843009266866652,1048266744,1.0,0.0,0.0
26048,1297174638,2305843009279329279,566976653,2.0,0.0,0.0
26049,1297174638,2305843009279329279,3393130645,1.0,0.0,0.0
26050,1297174638,2305843009260520675,1927800278,1.0,0.0,0.0
26051,1297174638,2305843009260520675,1644162710,3.0,0.3333333333333333,1.0
26052,1297174638,2305843009269581879,1331482397,2.0,0.0,0.0
26053,1297174638,2305843009269581879,3393130645,1.0,1.0,1.0
26054,1297174638,2305843009271207203,2516360525,2.0,0.5,1.0
26055,1297174638,2305843009271207203,1911843791,2.0,0.5,1.0
26056,1297174638,2305843009295586734,3393130645,2.0,0.5,1.0
26057,1297118733,2305843009263624449,3762467076,5.0,0.6,3.0
26058,1297118733,2305843009263624449,1331482397,1.0,0.0,0.0
26059,1297118733,2305843009266291869,566976653,2.0,0.5,1.0
26060,1297118733,2305843009266291869,3393130645,3.0,0.3333333333333333,1.0
26061,1297118733,2305843009266866652,3393130645,2.0,1.0,2.0
26062,1297118733,2305843009279329279,566976653,2.0,0.0,0.0
26063,1297118733,2305843009279329279,3393130645,1.0,0.0,0.0
26064,1297118733,2305843009279329279,3580904580,4.0,0.0,0.0
26065,1297118733,2305843009260307806,2414612777,2.0,0.0,0.0
26066,1297118733,2305843009260307806,137879537,1.0,0.0,0.0
26067,1297118733,2305843009260679933,3762467076,1.0,1.0,1.0
26068,1297118733,2305843009260679933,1644162710,1.0,0.0,0.0
26069,1297118733,2305843009266785998,1960218487,1.0,0.0,0.0
26070,1297118733,2305843009266785998,3393130645,1.0,0.0,0.0
26071,1297061457,2305843009263987219,566976653,5.0,0.0,0.0
26072,1297061457,2305843009266796771,1911843791,2.0,1.0,2.0
26073,1297061457,2305843009266796771,566976653,4.0,0.25,1.0
26074,1297061457,2305843009267256080,1911843791,2.0,0.0,0.0
26075,1297061457,2305843009267256080,1331482397,1.0,1.0,1.0
26076,1297061457,2305843009268685890,1644162710,2.0,0.5,1.0
26077,1297061457,2305843009268685890,1911843791,1.0,0.0,0.0
26078,1297061457,2305843009263624449,3762467076,2.0,0.5,1.0
26079,1297061457,2305843009263624449,3691881271,1.0,0.0,0.0
26080,1297061457,2305843009266291869,566976653,1.0,1.0,1.0
26081,1297061457,2305843009266866652,3393130645,2.0,0.5,1.0
26082,1297061457,2305843009279329279,566976653,2.0,0.0,0.0
26083,1316657272,2305843009260362340,3393130645,6.0,0.3333333333333333,2.0
26084,1316657272,2305843009260362340,1331482397,8.0,0.625,5.0
26085,1316657272,2305843009266866653,3899270607,2.0,0.0,0.0
26086,1316657272,2305843009266866653,3393130645,3.0,0.3333333333333333,1.0
26087,1316657272,2305843009266866653,1048266744,1.0,0.0,0.0
26088,1316657272,2305843009278229041,3748713779,1.0,0.0,0.0
26089,1316657272,2305843009278229041,1513927138,1.0,0.0,0.0
26090,1316657272,2305843009264095414,2414612777,5.0,0.2,1.0
26091,1316657272,2305843009264095414,1325579289,1.0,0.0,0.0
26092,1316657272,2305843009296078140,2414612777,9.0,0.2222222222222222,2.0
26093,1316657272,2305843009296078140,3691881271,3.0,0.0,0.0
26094,1316657272,2305843009264015802,3285365666,3.0,1.0,3.0
26095,1316657272,2305843009264015802,1331482397,1.0,1.0,1.0
26096,1316657272,2305843009264015802,4203034886,1.0,0.0,0.0
26097,1316657272,2305843009266291869,3393130645,7.0,0.2857142857142857,2.0
26098,1316657272,2305843009266291869,3899270607,2.0,0.0,0.0
26099,1316657272,2305843009305964244,137879537,1.0,0.0,0.0
26100,1316657272,2305843009305964244,1909527966,5.0,0.2,1.0
26101,1316583866,2305843009262380378,2295941921,2.0,0.0,0.0
26102,1316583866,2305843009262380378,2516360525,1.0,0.0,0.0
26103,1316583866,2305843009260501511,3691881271,5.0,0.0,0.0
26104,1316583866,2305843009260501511,3906942101,1.0,0.0,0.0
26105,1316583866,2305843009294908242,3691881271,1.0,0.0,0.0
26106,1316583866,2305843009294908242,3762467076,7.0,0.2857142857142857,2.0
26107,1316583866,2305843009266866653,3393130645,3.0,0.3333333333333333,1.0
26108,1316583866,2305843009266866653,1048266744,2.0,0.5,1.0
26109,1316583866,2305843009266866653,3899270607,3.0,0.0,0.0
26110,1316583866,2305843009266291869,3899270607,7.0,0.0,0.0
26111,1316583866,2305843009266291869,3393130645,5.0,0.2,1.0
26112,1316583866,2305843009266291869,566976653,1.0,0.0,0.0
26113,1316583866,2305843009260909487,3762467076,1.0,0.0,0.0
26114,1316583866,2305843009322057768,2694044460,2.0,0.0,0.0
26115,1315262603,2305843009266291869,566976653,3.0,0.6666666666666666,2.0
26116,1315262603,2305843009266291869,3899270607,6.0,0.0,0.0
26117,1315262603,2305843009266291869,3393130645,8.0,0.5,4.0
26118,1315262603,2305843009266866653,3393130645,7.0,0.0,0.0
26119,1315262603,2305843009266866653,3899270607,2.0,0.0,0.0
26120,1315262603,2305843009269748464,2505533224,6.0,0.3333333333333333,2.0
26121,1315262603,2305843009270765893,2248667690,5.0,0.2,1.0
26122,1315262603,2305843009270765893,3628991658,4.0,0.75,3.0
26123,1315262603,2305843009270765893,1128225405,2.0,1.0,2.0
26124,1315262603,2305843009294645368,1885753222,2.0,0.5,1.0
26125,1315262603,2305843009260540589,3437746471,1.0,0.0,0.0
26126,1315262603,2305843009263858453,2860172148,3.0,0.6666666666666666,2.0
26127,1315262603,2305843009263858453,3666954562,1.0,0.0,0.0
26128,1315178045,2305843009260979054,1018072983,1.0,0.0,0.0
26129,1315178045,2305843009260979054,1644162710,3.0,0.6666666666666666,2.0
26130,1315178045,2305843009266866653,3393130645,4.0,0.5,2.0
26131,1315178045,2305843009267384994,3691881271,5.0,0.0,0.0
26132,1315178045,2305843009289627543,3691881271,2.0,0.0,0.0
26133,1315178045,2305843009289627543,3762467076,1.0,0.0,0.0
26134,1315178045,2305843009262371630,3393130645,2.0,0.0,0.0
26135,1315178045,2305843009315375374,1331482397,3.0,0.3333333333333333,1.0
26136,1315178045,2305843009262181395,1644162710,3.0,0.0,0.0
26137,1315178045,2305843009266291869,3393130645,6.0,0.0,0.0
26138,1315178045,2305843009266291869,566976653,2.0,0.0,0.0
26139,1315178045,2305843009266291869,3899270607,1.0,0.0,0.0
26140,1315110892,2305843009266866653,3393130645,6.0,0.16666666666666666,1.0
26141,1315110892,2305843009266866653,1048266744,1.0,0.0,0.0
26142,1315110892,2305843009266291869,3899270607,4.0,0.0,0.0
26143,1315110892,2305843009266291869,566976653,4.0,0.0,0.0
26144,1315110892,2305843009266291869,3393130645,9.0,0.1111111111111111,1.0
26145,1315110892,2305843009310215455,3691881271,2.0,0.0,0.0
26146,1315110892,2305843009310215455,3954531357,1.0,1.0,1.0
26147,1315110892,2305843009310215455,3437746471,1.0,0.0,0.0
26148,1315110892,2305843009263246681,3762467078,3.0,0.3333333333333333,1.0
26149,1315110892,2305843009263246681,417474224,3.0,0.0,0.0
26150,1315110892,2305843009266412093,1508896098,4.0,0.0,0.0
26151,1315110892,2305843009266412093,3762467078,1.0,1.0,1.0
26152,1315110892,2305843009265586311,1644162710,5.0,0.6,3.0
26153,1315110892,2305843009265586311,1180270692,3.0,0.0,0.0
26154,1315110892,2305843009267104270,3393130645,4.0,0.5,2.0
26155,1315110892,2305843009267104270,1960218487,1.0,0.0,0.0
26156,1315110892,2305843009265068702,566976653,1.0,0.0,0.0
26157,1314986036,2305843009266866653,287042893,1.0,0.0,0.0
26158,1314986036,2305843009266866653,3393130645,8.0,0.375,3.0
26159,1314986036,2305843009267498100,3899270607,3.0,0.0,0.0
26160,1314986036,2305843009267498100,566976653,1.0,0.0,0.0
26161,1314986036,2305843009267915308,1048266744,1.0,0.0,0.0
26162,1314986036,2305843009267915308,3899270607,2.0,0.0,0.0
26163,1314986036,2305843009265716880,3899270607,2.0,0.0,0.0
26164,1314986036,2305843009265716880,3762467076,1.0,1.0,1.0
26165,1314986036,2305843009264854685,1331482397,1.0,1.0,1.0
26166,1314986036,2305843009264854685,1327432221,1.0,0.0,0.0
26167,1314986036,2305843009264854685,2149166938,2.0,0.0,0.0
26168,1314986036,2305843009266291869,566976653,4.0,0.0,0.0
26169,1314986036,2305843009266291869,3899270607,2.0,0.0,0.0
26170,1314986036,2305843009266291869,3393130645,3.0,0.3333333333333333,1.0
26171,1314986036,2305843009262921450,3188460622,3.0,0.0,0.0
26172,1314986036,2305843009262921450,3691881271,1.0,0.0,0.0
26173,1314986036,2305843009268343997,3920811074,1.0,1.0,1.0
26174,1308718128,2305843009264476615,3691881271,13.0,0.0,0.0
26175,1308718128,2305843009264476615,582335600,6.0,0.5,3.0
26176,1308718128,2305843009266866653,3393130645,3.0,0.3333333333333333,1.0
26177,1308718128,2305843009266866653,3899270607,2.0,0.0,0.0
26178,1308718128,2305843009267598391,1508896098,3.0,0.0,0.0
26179,1308718128,2305843009264715764,3393130645,2.0,0.0,0.0
26180,1308718128,2305843009290407190,1927800278,1.0,0.0,0.0
26181,1308718128,2305843009290407190,566976653,1.0,1.0,1.0
26182,1308718128,2305843009276419179,3762467076,5.0,0.2,1.0
26183,753269916,2305843009270156532,1644162710,8.0,0.5,4.0
26184,753269916,2305843009270156532,3691881271,1.0,0.0,0.0
26185,753269916,2305843009270156532,1533499361,1.0,0.0,0.0
26186,753269916,2305843009269739296,1331482397,10.0,0.5,5.0
26187,753269916,2305843009269739296,1911843791,3.0,0.3333333333333333,1.0
26188,753269916,2305843009265810200,3890960908,1.0,1.0,1.0
26189,753269916,2305843009265810200,3424403076,3.0,0.0,0.0
26190,753269916,2305843009270011266,3762467076,9.0,0.6666666666666666,6.0
26191,753269916,2305843009262328051,3762467076,9.0,0.3333333333333333,3.0
26192,753269916,2305843009265891119,3691881271,5.0,0.0,0.0
26193,753269916,2305843009265891119,1331482397,3.0,0.6666666666666666,2.0
26194,753269916,2305843009262576340,3628991659,3.0,0.6666666666666666,2.0
26195,753269916,2305843009269833889,1911843791,1.0,1.0,1.0
26196,753075189,2305843009284887591,1331482397,9.0,0.7777777777777778,7.0
26197,753075189,2305843009284887591,1911843791,5.0,0.2,1.0
26198,753075189,2305843009284887591,1879212552,4.0,0.0,0.0
26199,753075189,2305843009262328051,3762467076,11.0,0.2727272727272727,3.0
26200,753075189,2305843009266978868,3628991659,6.0,0.3333333333333333,2.0
26201,753075189,2305843009266978868,3762467076,4.0,0.25,1.0
26202,753075189,2305843009269833889,1331482397,5.0,0.8,4.0
26203,753075189,2305843009269833889,1911843791,3.0,0.3333333333333333,1.0
26204,753075189,2305843009279759260,3762467076,1.0,0.0,0.0
26205,753075189,2305843009279759260,731147177,1.0,0.0,0.0
26206,753075189,2305843009279759260,1331482397,6.0,0.6666666666666666,4.0
26207,753075189,2305843009265891119,3762467076,2.0,0.0,0.0
26208,753075189,2305843009265891119,1331482397,3.0,0.3333333333333333,1.0
26209,753075189,2305843009265891119,3691881271,2.0,0.0,0.0
26210,753075189,2305843009268186323,1345867570,3.0,1.0,3.0
26211,753075189,2305843009268186323,4255268456,2.0,0.5,1.0
26212,752867828,2305843009261429863,1018072983,4.0,0.0,0.0
26213,752867828,2305843009261429863,3762467076,3.0,0.6666666666666666,2.0
26214,752867828,2305843009261429863,2094938673,1.0,1.0,1.0
26215,752867828,2305843009266211556,1048266744,8.0,0.125,1.0
26216,752867828,2305843009266211556,515224227,1.0,0.0,0.0
26217,752867828,2305843009269833889,1911843791,7.0,0.42857142857142855,3.0
26218,752867828,2305843009269833889,3691881271,2.0,0.0,0.0
26219,752867828,2305843009269833889,1331482397,1.0,1.0,1.0
26220,752867828,2305843009289606952,566976653,1.0,0.0,0.0
26221,752867828,2305843009289606952,1644162710,8.0,0.5,4.0
26222,752867828,2305843009289606952,2909905776,1.0,0.0,0.0
26223,752867828,2305843009262328051,3762467076,7.0,0.0,0.0
26224,752867828,2305843009262328051,3628991659,2.0,0.5,1.0
26225,752867828,2305843009263954224,566976653,3.0,0.6666666666666666,2.0
26226,752867828,2305843009263954224,3762467076,2.0,0.5,1.0
26227,752867828,2305843009262576340,1909527966,1.0,1.0,1.0
26228,752867828,2305843009265891119,3691881271,1.0,0.0,0.0
26229,752867828,2305843009265891119,1960218487,1.0,0.0,0.0
26230,752689992,2305843009263397690,1325579289,3.0,0.0,0.0
26231,752689992,2305843009263397690,1189790632,2.0,0.0,0.0
26232,752689992,2305843009263397690,3762467076,2.0,0.0,0.0
26233,752689992,2305843009276517311,1331482397,2.0,0.5,1.0
26234,752689992,2305843009276517311,3762467076,1.0,0.0,0.0
26235,752689992,2305843009276517311,287042894,1.0,0.0,0.0
26236,752689992,2305843009277441139,566976653,6.0,0.3333333333333333,2.0
26237,752689992,2305843009277441139,1825472717,1.0,0.0,0.0
26238,752689992,2305843009283407021,1909527966,2.0,0.5,1.0
26239,752689992,2305843009283407021,1879212552,2.0,0.0,0.0
26240,752689992,2305843009283407021,2094938673,4.0,0.25,1.0
26241,752689992,2305843009262328051,3628991659,2.0,0.5,1.0
26242,752689992,2305843009262328051,3762467076,2.0,0.5,1.0
26243,752689992,2305843009265891119,1331482397,2.0,0.5,1.0
26244,752689992,2305843009266256911,417474226,1.0,0.0,0.0
26245,752689992,2305843009266256911,3762467076,1.0,0.0,0.0
26246,752689992,2305843009269833889,1331482397,2.0,1.0,2.0
26247,752689992,2305843009269833889,1911843791,1.0,1.0,1.0
26248,752596899,2305843009276524661,1911843791,2.0,0.5,1.0
26249,752596899,2305843009276524661,3445437901,1.0,0.0,0.0
26250,752596899,2305843009276524661,1331482397,3.0,0.6666666666666666,2.0
26251,752596899,2305843009276930859,3628991659,8.0,0.5,4.0
26252,752596899,2305843009276930859,3762467076,1.0,1.0,1.0
26253,752596899,2305843009284754183,1911843791,5.0,0.4,2.0
26254,752596899,2305843009291206458,1331482397,2.0,0.5,1.0
26255,752596899,2305843009291206458,1911843791,1.0,1.0,1.0
26256,752596899,2305843009262328051,3762467076,1.0,0.0,0.0
26257,752596899,2305843009266256911,417474226,3.0,0.0,0.0
26258,752596899,2305843009266256911,1331482397,2.0,0.5,1.0
26259,752596899,2305843009266256911,3762467076,3.0,0.6666666666666666,2.0
26260,752596899,2305843009269833889,1331482397,2.0,0.5,1.0
26261,752596899,2305843009269833889,1911843791,2.0,0.5,1.0
26262,752506504,2305843009261638992,1331482397,3.0,0.6666666666666666,2.0
26263,752506504,2305843009261638992,3854359821,4.0,0.75,3.0
26264,752506504,2305843009269006819,1331482397,3.0,0.6666666666666666,2.0
26265,752506504,2305843009291375323,1911843791,4.0,0.75,3.0
26266,752506504,2305843009291375323,3691881271,1.0,0.0,0.0
26267,752506504,2305843009295006515,1331482397,3.0,0.6666666666666666,2.0
26268,752506504,2305843009295006515,1911843791,4.0,0.25,1.0
26269,752506504,2305843009262328051,3762467076,4.0,0.0,0.0
26270,752506504,2305843009265891119,4124984448,1.0,0.0,0.0
26271,752506504,2305843009266256911,417474226,2.0,0.0,0.0
26272,752506504,2305843009269833889,1911843791,1.0,0.0,0.0
26273,752506504,2305843009269833889,1331482397,2.0,0.5,1.0
26274,798979441,2305843009295484621,2014642399,5.0,0.6,3.0
26275,798979441,2305843009295484621,1911843791,2.0,0.0,0.0
26276,798979441,2305843009295484621,1180270692,12.0,0.0,0.0
26277,798979441,2305843009279120638,2700862856,1.0,0.0,0.0
26278,798979441,2305843009279120638,1331482397,7.0,0.2857142857142857,2.0
26279,798979441,2305843009279120638,137879537,1.0,0.0,0.0
26280,798979441,2305843009267318291,1345867570,5.0,0.2,1.0
26281,798979441,2305843009267318291,3762467076,6.0,0.5,3.0
26282,798979441,2305843009267388223,3854359821,8.0,0.375,3.0
26283,798979441,2305843009267388223,566976653,1.0,1.0,1.0
26284,798979441,2305843009283306571,1048266744,6.0,0.0,0.0
26285,798979441,2305843009283306571,3954531357,1.0,0.0,0.0
26286,798979441,2305843009283426204,1180270692,1.0,0.0,0.0
26287,798979441,2305843009283426204,339163900,3.0,0.3333333333333333,1.0
26288,798979441,2305843009283426204,3089417789,4.0,0.0,0.0
26289,798979441,2305843009266640857,1644162710,9.0,0.5555555555555556,5.0
26290,798979441,2305843009290854664,1048266744,3.0,0.3333333333333333,1.0
26291,798979441,2305843009290854664,1825472717,2.0,0.0,0.0
26292,704174651,2305843009260490302,1513927138,4.0,0.75,3.0
26293,704174651,2305843009260490302,1911843791,2.0,0.5,1.0
26294,704174651,2305843009261631504,3762467076,4.0,0.75,3.0
26295,704174651,2305843009261631504,1048266744,1.0,0.0,0.0
26296,704174651,2305843009261631504,174804902,1.0,1.0,1.0
26297,704174651,2305843009263374484,3628991659,4.0,0.75,3.0
26298,704174651,2305843009263374484,1911843791,7.0,0.42857142857142855,3.0
26299,704174651,2305843009263374484,3691881271,2.0,0.0,0.0
26300,704174651,2305843009278955266,1911843791,5.0,0.2,1.0
26301,704174651,2305843009261648511,1885753220,3.0,0.6666666666666666,2.0
26302,704174651,2305843009263640175,3762467076,2.0,0.5,1.0
26303,704174651,2305843009263640175,1331482397,1.0,1.0,1.0
26304,704174651,2305843009263814866,2094938673,3.0,0.3333333333333333,1.0
26305,704174651,2305843009263814866,3762467076,1.0,1.0,1.0
26306,704174651,2305843009268139375,566976653,1.0,1.0,1.0
26307,704174651,2305843009268139375,925326393,2.0,0.0,0.0
26308,704083932,2305843009260490302,1911843791,4.0,0.0,0.0
26309,704083932,2305843009260490302,1513927138,3.0,1.0,3.0
26310,704083932,2305843009261631504,3762467076,6.0,0.6666666666666666,4.0
26311,704083932,2305843009261631504,174804902,2.0,0.5,1.0
26312,704083932,2305843009261631504,1048266744,2.0,0.0,0.0
26313,704083932,2305843009263374484,1911843791,8.0,0.0,0.0
26314,704083932,2305843009263374484,3628991659,4.0,0.75,3.0
26315,704083932,2305843009263374484,4174481098,1.0,0.0,0.0
