teamID,playersID,Grenade,Melee,assists,Ability,Super
2305843009260552363230584300926456617123058430092646350292305843009278154790,2305843009278154790,0.0,0.6666666666666666,2.7777777777777777,0.0,0.0
2305843009260555797230584300926355998223058430092848446522305843009295375103,2305843009260555797,0.4444444444444444,0.2222222222222222,2.111111111111111,0.1111111111111111,0.0
2305843009260555797230584300926355998223058430092848446522305843009295375103,2305843009263559982,0.2222222222222222,0.4444444444444444,1.3333333333333333,0.0,0.0
2305843009260555797230584300926355998223058430092848446522305843009295375103,2305843009284844652,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0
2305843009260555797230584300926355998223058430092848446522305843009295375103,2305843009295375103,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.0,0.4444444444444444
2305843009260562610230584300926132792723058430092639949532305843009269330175,2305843009260562610,0.1,0.5,2.7,0.0,0.2
2305843009260562610230584300926132792723058430092639949532305843009269330175,2305843009261327927,0.0,0.2,2.2,0.0,0.0
2305843009260562610230584300926132792723058430092639949532305843009269330175,2305843009263994953,0.4,0.6,2.2,0.0,0.3
2305843009260562610230584300926132792723058430092639949532305843009269330175,2305843009269330175,0.0,0.8,2.4,0.0,0.0
2305843009260563356230584300926944167823058430092850786712305843009285485179,2305843009260563356,0.7777777777777778,0.4444444444444444,4.888888888888889,0.0,1.1111111111111112
2305843009260563356230584300926944167823058430092850786712305843009285485179,2305843009269441678,0.2222222222222222,0.6666666666666666,5.222222222222222,0.0,1.2222222222222223
2305843009260563356230584300926944167823058430092850786712305843009285485179,2305843009285078671,2.2222222222222223,1.0,4.333333333333333,0.0,2.4444444444444446
2305843009260563356230584300926944167823058430092850786712305843009285485179,2305843009285485179,0.5555555555555556,0.8888888888888888,5.444444444444445,0.0,0.5555555555555556
2305843009260568226230584300926149030523058430092631712902305843009266804047,2305843009260568226,0.75,1.0,4.833333333333333,0.0,1.1666666666666667
2305843009260568226230584300926149030523058430092631712902305843009266804047,2305843009261490305,1.6666666666666667,0.75,5.0,0.0,1.5
2305843009260568226230584300926149030523058430092631712902305843009266804047,2305843009263171290,0.08333333333333333,0.16666666666666666,5.083333333333333,0.0,0.8333333333333334
2305843009260568226230584300926149030523058430092631712902305843009266804047,2305843009266804047,0.08333333333333333,1.5,3.6666666666666665,0.0,1.0833333333333333
2305843009260568300230584300926071829823058430092634244382305843009266015628,2305843009260568300,0.15384615384615385,0.07692307692307693,2.6923076923076925,0.0,0.3076923076923077
2305843009260568300230584300926071829823058430092634244382305843009266015628,2305843009260718298,0.3076923076923077,0.07692307692307693,1.8461538461538463,0.0,0.15384615384615385
2305843009260568300230584300926071829823058430092634244382305843009266015628,2305843009263424438,0.46153846153846156,0.0,1.2307692307692308,0.0,0.15384615384615385
2305843009260568300230584300926071829823058430092634244382305843009266015628,2305843009266015628,0.23076923076923078,0.0,3.1538461538461537,0.0,0.46153846153846156
2305843009260573068230584300926142191523058430092621421352305843009264545955,2305843009260573068,0.375,0.0,2.5,0.0,0.875
2305843009260573068230584300926142191523058430092621421352305843009264545955,2305843009261421915,0.5,0.375,3.625,0.0,0.375
2305843009260573068230584300926142191523058430092621421352305843009264545955,2305843009262142135,0.125,0.125,2.125,0.0,0.125
2305843009260573068230584300926142191523058430092621421352305843009264545955,2305843009264545955,0.25,0.375,2.0,0.0,0.375
2305843009260576126230584300929112714323058430093211760532305843009334294785,2305843009260576126,0.25,0.875,5.875,0.0,1.375
2305843009260576126230584300929112714323058430093211760532305843009334294785,2305843009291127143,0.375,0.625,5.625,0.125,1.0
2305843009260576126230584300929112714323058430093211760532305843009334294785,2305843009321176053,0.0,0.5,6.0,0.0,0.0
2305843009260576126230584300929112714323058430093211760532305843009334294785,2305843009334294785,0.375,0.25,4.375,0.0,1.125
2305843009260576144230584300926646745423058430092733858962305843009303154128,2305843009260576144,1.2222222222222223,0.8888888888888888,3.6666666666666665,0.0,1.4444444444444444
2305843009260576144230584300926646745423058430092733858962305843009303154128,2305843009266467454,1.0,1.0,4.777777777777778,0.0,1.0
2305843009260576144230584300926646745423058430092733858962305843009303154128,2305843009273385896,0.5555555555555556,0.0,5.666666666666667,0.2222222222222222,0.8888888888888888
2305843009260576144230584300926646745423058430092733858962305843009303154128,2305843009303154128,0.1111111111111111,0.7777777777777778,1.4444444444444444,0.0,0.1111111111111111
2305843009260578095230584300926178247523058430092692651022305843009317065128,2305843009260578095,1.125,0.125,2.25,0.0,1.125
2305843009260578095230584300926178247523058430092692651022305843009317065128,2305843009261782475,0.125,1.0,2.625,0.0,0.0
2305843009260578095230584300926178247523058430092692651022305843009317065128,2305843009269265102,0.125,1.25,3.25,0.0,0.125
2305843009260578095230584300926178247523058430092692651022305843009317065128,2305843009317065128,0.375,0.5,2.625,0.0,0.25
2305843009260589580230584300926159863023058430092846785222305843009292066171,2305843009260589580,0.125,0.875,5.0,0.0,0.0
2305843009260589580230584300926159863023058430092846785222305843009292066171,2305843009261598630,0.0,2.375,3.875,0.0,0.75
2305843009260589580230584300926159863023058430092846785222305843009292066171,2305843009284678522,0.125,0.25,4.5,0.0,0.125
2305843009260589580230584300926159863023058430092846785222305843009292066171,2305843009292066171,0.625,0.625,5.0,0.0,0.0
2305843009260589621230584300926136938123058430092654169192305843009284428432,2305843009260589621,0.0,0.4444444444444444,6.777777777777778,0.0,0.0
2305843009260589621230584300926136938123058430092654169192305843009284428432,2305843009261369381,0.1111111111111111,1.7777777777777777,4.777777777777778,0.0,1.8888888888888888
2305843009260589621230584300926136938123058430092654169192305843009284428432,2305843009265416919,0.0,0.0,4.444444444444445,0.0,0.5555555555555556
2305843009260589621230584300926136938123058430092654169192305843009284428432,2305843009284428432,1.1111111111111112,0.4444444444444444,4.555555555555555,0.0,1.7777777777777777
2305843009260591396230584300926192295123058430092619823672305843009262373366,2305843009260591396,0.25,0.5,5.0,0.0,0.125
2305843009260591396230584300926192295123058430092619823672305843009262373366,2305843009261922951,0.25,2.0,6.5,0.0,0.125
2305843009260591396230584300926192295123058430092619823672305843009262373366,2305843009261982367,0.5,0.25,4.875,0.0,0.875
2305843009260591396230584300926192295123058430092619823672305843009262373366,2305843009262373366,0.5,0.5,6.0,0.0,0.0
2305843009260593295230584300926059788823058430092611306872305843009269661435,2305843009260593295,0.0,0.25,4.25,0.0,1.0
2305843009260593295230584300926059788823058430092611306872305843009269661435,2305843009260597888,0.75,0.125,4.625,0.0,0.625
2305843009260593295230584300926059788823058430092611306872305843009269661435,2305843009261130687,1.0,0.5,4.75,0.0,1.0
2305843009260593295230584300926059788823058430092611306872305843009269661435,2305843009269661435,0.0,0.375,4.375,0.0,0.0
2305843009260594925230584300926454104823058430092679256142305843009295028899,2305843009260594925,0.3333333333333333,0.4444444444444444,4.888888888888889,0.0,0.0
2305843009260594925230584300926454104823058430092679256142305843009295028899,2305843009264541048,0.4444444444444444,0.1111111111111111,6.555555555555555,0.3333333333333333,1.2222222222222223
2305843009260594925230584300926454104823058430092679256142305843009295028899,2305843009267925614,0.3333333333333333,0.6666666666666666,4.0,0.1111111111111111,0.8888888888888888
2305843009260594925230584300926454104823058430092679256142305843009295028899,2305843009295028899,0.1111111111111111,0.2222222222222222,3.7777777777777777,0.0,0.5555555555555556
2305843009260595365230584300926364275823058430092731450222305843009295338199,2305843009260595365,0.08333333333333333,0.25,3.5,0.0,1.3333333333333333
2305843009260595365230584300926364275823058430092731450222305843009295338199,2305843009263642758,0.16666666666666666,0.3333333333333333,3.9166666666666665,0.0,0.0
2305843009260595365230584300926364275823058430092731450222305843009295338199,2305843009273145022,0.0,0.08333333333333333,2.0833333333333335,0.0,0.0
2305843009260595365230584300926364275823058430092731450222305843009295338199,2305843009295338199,0.3333333333333333,0.4166666666666667,4.166666666666667,0.0,0.8333333333333334
2305843009260595445230584300926233553623058430092726782712305843009335003978,2305843009260595445,0.26666666666666666,0.6666666666666666,6.066666666666666,0.0,0.0
2305843009260595445230584300926233553623058430092726782712305843009335003978,2305843009262335536,0.4666666666666667,0.2,3.6666666666666665,0.0,0.7333333333333333
2305843009260595445230584300926233553623058430092726782712305843009335003978,2305843009272678271,0.4666666666666667,1.0,3.933333333333333,0.0,0.3333333333333333
2305843009260595445230584300926233553623058430092726782712305843009335003978,2305843009335003978,0.3333333333333333,0.26666666666666666,5.2,0.0,0.0
2305843009260596484230584300926133553923058430092666391322305843009284706867,2305843009260596484,0.0,0.875,5.625,0.0,0.0
2305843009260596484230584300926133553923058430092666391322305843009284706867,2305843009261335539,0.5,0.25,5.125,0.0,0.0
2305843009260596484230584300926133553923058430092666391322305843009284706867,2305843009266639132,0.25,0.625,5.25,0.0,1.125
2305843009260596484230584300926133553923058430092666391322305843009284706867,2305843009284706867,0.25,1.625,4.875,0.0,0.25
2305843009260605870230584300926385970323058430092706078662305843009284228217,2305843009260605870,0.5,0.0,2.375,0.0,0.375
2305843009260605870230584300926385970323058430092706078662305843009284228217,2305843009263859703,0.25,0.0,1.5,0.0,0.0
2305843009260605870230584300926385970323058430092706078662305843009284228217,2305843009270607866,0.0,0.375,1.25,0.0,0.125
2305843009260605870230584300926385970323058430092706078662305843009284228217,2305843009284228217,0.125,0.125,0.875,0.0,0.25
2305843009260606181230584300926204583823058430092633421192305843009267484584,2305843009260606181,0.6363636363636364,0.2727272727272727,3.1818181818181817,0.0,0.5454545454545454
2305843009260606181230584300926204583823058430092633421192305843009267484584,2305843009262045838,0.5454545454545454,0.6363636363636364,1.1818181818181819,0.0,0.18181818181818182
2305843009260606181230584300926204583823058430092633421192305843009267484584,2305843009263342119,0.09090909090909091,0.18181818181818182,2.090909090909091,0.0,0.0
2305843009260606181230584300926204583823058430092633421192305843009267484584,2305843009267484584,0.36363636363636365,0.36363636363636365,3.4545454545454546,0.0,0.0
2305843009260606588230584300926678495523058430092769986632305843009284085075,2305843009260606588,0.5,0.16666666666666666,4.166666666666667,0.0,0.9166666666666666
2305843009260606588230584300926678495523058430092769986632305843009284085075,2305843009266784955,0.25,0.25,3.4166666666666665,0.0,1.3333333333333333
2305843009260606588230584300926678495523058430092769986632305843009284085075,2305843009276998663,0.5,0.6666666666666666,2.8333333333333335,0.0,0.8333333333333334
2305843009260606588230584300926678495523058430092769986632305843009284085075,2305843009284085075,0.16666666666666666,0.08333333333333333,3.25,0.0,0.8333333333333334
2305843009260614889230584300927158766223058430092793559642305843009284424947,2305843009260614889,0.8181818181818182,0.45454545454545453,2.1818181818181817,0.0,0.2727272727272727
2305843009260614889230584300927158766223058430092793559642305843009284424947,2305843009271587662,0.0,0.0,2.4545454545454546,0.0,0.2727272727272727
2305843009260614889230584300927158766223058430092793559642305843009284424947,2305843009279355964,0.18181818181818182,0.8181818181818182,2.727272727272727,0.0,0.18181818181818182
2305843009260614889230584300927158766223058430092793559642305843009284424947,2305843009284424947,0.18181818181818182,0.36363636363636365,1.9090909090909092,0.0,0.2727272727272727
2305843009260616322230584300926123755423058430092723081192305843009291826891,2305843009260616322,0.6666666666666666,0.5555555555555556,2.888888888888889,0.0,0.5555555555555556
2305843009260616322230584300926123755423058430092723081192305843009291826891,2305843009261237554,0.7777777777777778,0.4444444444444444,4.111111111111111,0.0,1.1111111111111112
2305843009260616322230584300926123755423058430092723081192305843009291826891,2305843009272308119,0.2222222222222222,0.1111111111111111,2.3333333333333335,0.0,0.7777777777777778
2305843009260616322230584300926123755423058430092723081192305843009291826891,2305843009291826891,0.2222222222222222,0.4444444444444444,3.5555555555555554,0.0,1.2222222222222223
2305843009260616888230584300926163655023058430092626767542305843009283844115,2305843009260616888,0.2,0.1,2.0,0.0,0.3
2305843009260616888230584300926163655023058430092626767542305843009283844115,2305843009261636550,0.2,0.3,1.7,0.0,0.0
2305843009260616888230584300926163655023058430092626767542305843009283844115,2305843009262676754,0.0,0.5,2.4,0.0,0.0
2305843009260616888230584300926163655023058430092626767542305843009283844115,2305843009283844115,0.3,0.2,1.7,0.0,0.1
2305843009260618250230584300926089895323058430092658401412305843009290438478,2305843009260618250,0.125,0.0,3.125,0.25,1.75
2305843009260618250230584300926089895323058430092658401412305843009290438478,2305843009260898953,0.125,0.25,4.625,0.0,0.375
2305843009260618250230584300926089895323058430092658401412305843009290438478,2305843009265840141,0.625,0.125,2.625,0.0,0.375
2305843009260618250230584300926089895323058430092658401412305843009290438478,2305843009290438478,0.25,0.25,4.375,0.0,0.75
2305843009260618250230584300926089895523058430092627682912305843009265840141,2305843009260618250,1.0,0.2727272727272727,5.909090909090909,0.0,1.4545454545454546
2305843009260618250230584300926089895523058430092627682912305843009265840141,2305843009260898955,0.45454545454545453,0.45454545454545453,4.0,0.0,1.0909090909090908
2305843009260618250230584300926089895523058430092627682912305843009265840141,2305843009262768291,0.9090909090909091,0.45454545454545453,5.818181818181818,0.0,1.2727272727272727
2305843009260618250230584300926089895523058430092627682912305843009265840141,2305843009265840141,0.5454545454545454,0.36363636363636365,4.7272727272727275,0.0,1.3636363636363635
2305843009260619344230584300926327503423058430092905051332305843009294928010,2305843009260619344,0.25,0.5,2.125,0.0,1.125
2305843009260619344230584300926327503423058430092905051332305843009294928010,2305843009263275034,0.75,0.375,2.625,0.0,1.125
2305843009260619344230584300926327503423058430092905051332305843009294928010,2305843009290505133,0.25,0.625,3.375,0.0,0.0
2305843009260619344230584300926327503423058430092905051332305843009294928010,2305843009294928010,0.5,0.75,3.125,0.0,0.25
2305843009260621293230584300926235334423058430092628313592305843009267279039,2305843009260621293,0.625,0.125,2.75,0.0,0.5
2305843009260621293230584300926235334423058430092628313592305843009267279039,2305843009262353344,0.25,0.0,2.25,0.0,0.125
2305843009260621293230584300926235334423058430092628313592305843009267279039,2305843009262831359,0.0,0.125,2.375,0.0,1.25
2305843009260621293230584300926235334423058430092628313592305843009267279039,2305843009267279039,0.125,0.0,2.375,0.0,0.375
2305843009260622367230584300926244053723058430092654695362305843009294234788,2305843009260622367,1.1111111111111112,0.8888888888888888,2.888888888888889,0.0,2.2222222222222223
2305843009260622367230584300926244053723058430092654695362305843009294234788,2305843009262440537,0.4444444444444444,0.3333333333333333,5.111111111111111,0.0,1.2222222222222223
2305843009260622367230584300926244053723058430092654695362305843009294234788,2305843009265469536,1.2222222222222223,0.3333333333333333,3.888888888888889,0.0,1.0
2305843009260622367230584300926244053723058430092654695362305843009294234788,2305843009294234788,0.5555555555555556,0.0,6.111111111111111,0.0,0.8888888888888888
2305843009260624557230584300926467584623058430092709758992305843009279029354,2305843009260624557,0.6363636363636364,0.8181818181818182,2.272727272727273,0.0,0.45454545454545453
2305843009260624557230584300926467584623058430092709758992305843009279029354,2305843009264675846,0.09090909090909091,0.09090909090909091,1.5454545454545454,0.0,0.0
2305843009260624557230584300926467584623058430092709758992305843009279029354,2305843009270975899,0.18181818181818182,0.45454545454545453,2.0,0.0,0.0
2305843009260624557230584300926467584623058430092709758992305843009279029354,2305843009279029354,0.0,0.45454545454545453,0.9090909090909091,0.0,0.0
2305843009260625303230584300927732991623058430092783110852305843009279568749,2305843009260625303,0.1111111111111111,0.6666666666666666,2.6666666666666665,0.0,0.3333333333333333
2305843009260625303230584300927732991623058430092783110852305843009279568749,2305843009277329916,0.3333333333333333,0.0,2.6666666666666665,0.0,0.1111111111111111
2305843009260625303230584300927732991623058430092783110852305843009279568749,2305843009278311085,0.4444444444444444,0.3333333333333333,1.4444444444444444,0.0,0.3333333333333333
2305843009260625303230584300927732991623058430092783110852305843009279568749,2305843009279568749,0.0,0.2222222222222222,2.7777777777777777,0.0,0.7777777777777778
2305843009260627567230584300926335264923058430092635629732305843009263900588,2305843009260627567,0.0,0.1111111111111111,3.6666666666666665,0.0,0.2222222222222222
2305843009260627567230584300926335264923058430092635629732305843009263900588,2305843009263352649,0.2222222222222222,0.0,3.2222222222222223,0.0,0.1111111111111111
2305843009260627567230584300926335264923058430092635629732305843009263900588,2305843009263562973,0.1111111111111111,0.1111111111111111,3.0,0.0,0.8888888888888888
2305843009260627567230584300926335264923058430092635629732305843009263900588,2305843009263900588,0.6666666666666666,0.3333333333333333,2.7777777777777777,0.0,0.4444444444444444
2305843009260633149230584300926250921323058430092663001942305843009289568675,2305843009260633149,0.2222222222222222,0.4444444444444444,2.3333333333333335,0.0,0.0
2305843009260633149230584300926250921323058430092663001942305843009289568675,2305843009262509213,0.4444444444444444,0.2222222222222222,4.0,0.0,0.0
2305843009260633149230584300926250921323058430092663001942305843009289568675,2305843009266300194,0.0,0.1111111111111111,3.3333333333333335,0.0,0.0
2305843009260633149230584300926250921323058430092663001942305843009289568675,2305843009289568675,0.0,0.3333333333333333,3.5555555555555554,0.0,0.0
2305843009260634048230584300926168403823058430092727483962305843009284895444,2305843009260634048,0.5,0.25,4.75,0.0,0.25
2305843009260634048230584300926168403823058430092727483962305843009284895444,2305843009261684038,0.125,0.5,5.0,0.0,0.875
2305843009260634048230584300926168403823058430092727483962305843009284895444,2305843009272748396,1.625,0.25,3.5,0.0,1.375
2305843009260634048230584300926168403823058430092727483962305843009284895444,2305843009284895444,1.25,0.625,2.375,0.0,0.375
2305843009260638419230584300926085886223058430092630043012305843009267740004,2305843009260638419,0.25,0.375,3.25,0.0,0.0
2305843009260638419230584300926085886223058430092630043012305843009267740004,2305843009260858862,0.5,0.125,3.0,0.0,0.5
2305843009260638419230584300926085886223058430092630043012305843009267740004,2305843009263004301,0.5,0.0,2.125,0.0,0.5
2305843009260638419230584300926085886223058430092630043012305843009267740004,2305843009267740004,0.25,0.375,2.75,0.0,0.25
2305843009260646261230584300926207595523058430092691327312305843009321750415,2305843009260646261,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,0.2222222222222222
2305843009260646261230584300926207595523058430092691327312305843009321750415,2305843009262075955,0.0,0.0,2.2222222222222223,0.0,0.1111111111111111
2305843009260646261230584300926207595523058430092691327312305843009321750415,2305843009269132731,0.1111111111111111,0.5555555555555556,2.2222222222222223,0.0,0.0
2305843009260646261230584300926207595523058430092691327312305843009321750415,2305843009321750415,0.2222222222222222,0.5555555555555556,2.7777777777777777,0.0,0.2222222222222222
2305843009260647802230584300926236631123058430092625157952305843009299254189,2305843009260647802,0.75,0.25,5.5,0.0,1.0
2305843009260647802230584300926236631123058430092625157952305843009299254189,2305843009262366311,0.25,0.5,4.625,0.0,0.875
2305843009260647802230584300926236631123058430092625157952305843009299254189,2305843009262515795,0.0,0.0,6.25,0.0,0.0
2305843009260647802230584300926236631123058430092625157952305843009299254189,2305843009299254189,0.625,0.375,2.625,0.0,0.625
2305843009260652312230584300926483811023058430092659247832305843009270133739,2305843009260652312,0.3333333333333333,0.1111111111111111,2.4444444444444446,0.0,0.2222222222222222
2305843009260652312230584300926483811023058430092659247832305843009270133739,2305843009264838110,0.0,0.0,2.4444444444444446,0.0,0.5555555555555556
2305843009260652312230584300926483811023058430092659247832305843009270133739,2305843009265924783,0.7777777777777778,0.1111111111111111,2.3333333333333335,0.0,0.5555555555555556
2305843009260652312230584300926483811023058430092659247832305843009270133739,2305843009270133739,0.1111111111111111,0.0,4.0,0.0,0.0
2305843009260654649230584300926080589623058430092613458942305843009269729392,2305843009260654649,0.2222222222222222,0.3333333333333333,3.0,0.0,0.4444444444444444
2305843009260654649230584300926080589623058430092613458942305843009269729392,2305843009260805896,0.6666666666666666,0.5555555555555556,3.3333333333333335,0.0,0.8888888888888888
2305843009260654649230584300926080589623058430092613458942305843009269729392,2305843009261345894,0.4444444444444444,0.2222222222222222,3.6666666666666665,0.0,0.4444444444444444
2305843009260654649230584300926080589623058430092613458942305843009269729392,2305843009269729392,0.1111111111111111,0.0,3.111111111111111,0.0,0.0
2305843009260655380230584300926242420623058430092776358292305843009289827560,2305843009260655380,0.3,0.6,2.3,0.0,0.1
2305843009260655380230584300926242420623058430092776358292305843009289827560,2305843009262424206,0.1,0.3,2.6,0.0,1.3
2305843009260655380230584300926242420623058430092776358292305843009289827560,2305843009277635829,1.2,1.0,2.0,0.0,0.4
2305843009260655380230584300926242420623058430092776358292305843009289827560,2305843009289827560,0.3,0.0,2.1,0.1,0.2
2305843009260655380230584300928982756023058430092950481552305843009295675624,2305843009260655380,0.125,0.5,1.875,0.0,0.125
2305843009260655380230584300928982756023058430092950481552305843009295675624,2305843009289827560,0.25,0.25,1.375,0.0,0.0
2305843009260655380230584300928982756023058430092950481552305843009295675624,2305843009295048155,0.25,1.25,2.0,0.0,0.125
2305843009260655380230584300928982756023058430092950481552305843009295675624,2305843009295675624,0.5,0.125,1.625,0.0,0.0
2305843009260658102230584300926589931623058430092669912442305843009269850946,2305843009260658102,0.5555555555555556,0.3333333333333333,4.222222222222222,0.0,0.5555555555555556
2305843009260658102230584300926589931623058430092669912442305843009269850946,2305843009265899316,1.0,0.4444444444444444,4.333333333333333,0.0,1.4444444444444444
2305843009260658102230584300926589931623058430092669912442305843009269850946,2305843009266991244,0.4444444444444444,0.3333333333333333,4.444444444444445,0.0,0.1111111111111111
2305843009260658102230584300926589931623058430092669912442305843009269850946,2305843009269850946,0.0,0.0,4.222222222222222,0.0,0.3333333333333333
2305843009260658235230584300926516654023058430092689146392305843009285254568,2305843009260658235,0.2222222222222222,0.5555555555555556,3.0,0.0,0.3333333333333333
2305843009260658235230584300926516654023058430092689146392305843009285254568,2305843009265166540,0.4444444444444444,0.1111111111111111,4.0,0.0,0.3333333333333333
2305843009260658235230584300926516654023058430092689146392305843009285254568,2305843009268914639,0.0,0.2222222222222222,3.7777777777777777,0.0,0.0
2305843009260658235230584300926516654023058430092689146392305843009285254568,2305843009285254568,0.0,0.2222222222222222,3.7777777777777777,0.0,0.0
2305843009260659390230584300926151848223058430092764297752305843009277894340,2305843009260659390,0.2222222222222222,0.5555555555555556,2.3333333333333335,0.0,0.1111111111111111
2305843009260659390230584300926151848223058430092764297752305843009277894340,2305843009261518482,0.4444444444444444,0.1111111111111111,3.6666666666666665,0.0,0.0
2305843009260659390230584300926151848223058430092764297752305843009277894340,2305843009276429775,0.0,0.4444444444444444,3.888888888888889,0.0,0.0
2305843009260659390230584300926151848223058430092764297752305843009277894340,2305843009277894340,0.3333333333333333,0.4444444444444444,4.555555555555555,0.0,0.3333333333333333
2305843009260665684230584300926253603023058430092631713412305843009271839415,2305843009260665684,0.125,1.0,3.25,0.0,0.875
2305843009260665684230584300926253603023058430092631713412305843009271839415,2305843009262536030,0.25,0.5,6.125,0.0,0.0
2305843009260665684230584300926253603023058430092631713412305843009271839415,2305843009263171341,0.125,0.375,4.875,0.0,0.0
2305843009260665684230584300926253603023058430092631713412305843009271839415,2305843009271839415,0.375,0.5,4.5,0.0,0.0
2305843009260674203230584300926161468623058430092692828702305843009284287954,2305843009260674203,0.7272727272727273,0.18181818181818182,3.090909090909091,0.0,0.09090909090909091
2305843009260674203230584300926161468623058430092692828702305843009284287954,2305843009261614686,0.45454545454545453,0.09090909090909091,3.0,0.0,0.6363636363636364
2305843009260674203230584300926161468623058430092692828702305843009284287954,2305843009269282870,0.0,0.0,3.909090909090909,0.0,0.5454545454545454
2305843009260674203230584300926161468623058430092692828702305843009284287954,2305843009284287954,0.36363636363636365,0.2727272727272727,2.3636363636363638,0.0,0.5454545454545454
2305843009260674494230584300926099448123058430092729582052305843009283626920,2305843009260674494,0.8666666666666667,1.0,3.2666666666666666,0.0,1.6666666666666667
2305843009260674494230584300926099448123058430092729582052305843009283626920,2305843009260994481,0.2,0.6666666666666666,3.533333333333333,0.0,1.0
2305843009260674494230584300926099448123058430092729582052305843009283626920,2305843009272958205,0.06666666666666667,0.3333333333333333,3.466666666666667,0.0,0.8
2305843009260674494230584300926099448123058430092729582052305843009283626920,2305843009283626920,0.4,0.6,3.466666666666667,0.0,1.2666666666666666
2305843009260677243230584300926365952423058430092643784682305843009266188042,2305843009260677243,0.4,0.1,1.4,0.0,0.1
2305843009260677243230584300926365952423058430092643784682305843009266188042,2305843009263659524,0.2,0.1,2.7,0.0,0.0
2305843009260677243230584300926365952423058430092643784682305843009266188042,2305843009264378468,0.2,0.3,2.4,0.0,0.0
2305843009260677243230584300926365952423058430092643784682305843009266188042,2305843009266188042,0.1,0.0,2.3,0.0,0.5
2305843009260679237230584300926087812123058430092612132662305843009285539436,2305843009260679237,0.0,0.07692307692307693,2.4615384615384617,0.0,0.0
2305843009260679237230584300926087812123058430092612132662305843009285539436,2305843009260878121,0.46153846153846156,0.0,2.4615384615384617,0.07692307692307693,0.23076923076923078
2305843009260679237230584300926087812123058430092612132662305843009285539436,2305843009261213266,0.6153846153846154,0.07692307692307693,2.4615384615384617,0.0,0.46153846153846156
2305843009260679237230584300926087812123058430092612132662305843009285539436,2305843009285539436,0.07692307692307693,0.23076923076923078,2.3076923076923075,0.0,0.0
2305843009260688946230584300926280128123058430092707704402305843009271104057,2305843009260688946,0.5454545454545454,0.2727272727272727,2.909090909090909,0.0,0.09090909090909091
2305843009260688946230584300926280128123058430092707704402305843009271104057,2305843009262801281,0.7272727272727273,0.09090909090909091,3.0,0.0,1.1818181818181819
2305843009260688946230584300926280128123058430092707704402305843009271104057,2305843009270770440,0.36363636363636365,0.0,3.8181818181818183,0.0,1.4545454545454546
2305843009260688946230584300926280128123058430092707704402305843009271104057,2305843009271104057,0.09090909090909091,0.09090909090909091,3.0,0.0,0.18181818181818182
2305843009260689568230584300926071110223058430092695137392305843009283554572,2305843009260689568,0.125,0.25,3.875,0.0,0.25
2305843009260689568230584300926071110223058430092695137392305843009283554572,2305843009260711102,0.375,0.0,1.375,0.0,0.875
2305843009260689568230584300926071110223058430092695137392305843009283554572,2305843009269513739,0.25,1.0,4.25,0.0,0.375
2305843009260689568230584300926071110223058430092695137392305843009283554572,2305843009283554572,0.625,0.0,5.5,0.0,1.25
2305843009260691629230584300926738290723058430092706198582305843009277377976,2305843009260691629,0.375,0.125,4.0,0.0,0.875
2305843009260691629230584300926738290723058430092706198582305843009277377976,2305843009267382907,0.5,0.375,3.5,0.0,0.5
2305843009260691629230584300926738290723058430092706198582305843009277377976,2305843009270619858,0.125,0.5,2.75,0.0,1.5
2305843009260691629230584300926738290723058430092706198582305843009277377976,2305843009277377976,0.25,0.125,2.375,0.0,0.25
2305843009260695447230584300926380153623058430092641838502305843009269392289,2305843009260695447,0.2727272727272727,0.18181818181818182,5.0,0.0,0.0
2305843009260695447230584300926380153623058430092641838502305843009269392289,2305843009263801536,0.5454545454545454,0.8181818181818182,5.545454545454546,0.0,0.0
2305843009260695447230584300926380153623058430092641838502305843009269392289,2305843009264183850,0.36363636363636365,0.09090909090909091,6.2727272727272725,0.0,0.9090909090909091
2305843009260695447230584300926380153623058430092641838502305843009269392289,2305843009269392289,0.18181818181818182,0.18181818181818182,3.3636363636363638,0.0,0.0
2305843009260699219230584300926074932523058430092619791862305843009266420186,2305843009260699219,0.1111111111111111,0.4444444444444444,4.555555555555555,0.0,0.3333333333333333
2305843009260699219230584300926074932523058430092619791862305843009266420186,2305843009260749325,0.1111111111111111,0.6666666666666666,3.111111111111111,0.0,0.4444444444444444
2305843009260699219230584300926074932523058430092619791862305843009266420186,2305843009261979186,0.7777777777777778,0.2222222222222222,4.0,0.0,1.0
2305843009260699219230584300926074932523058430092619791862305843009266420186,2305843009266420186,0.1111111111111111,0.0,2.888888888888889,0.0,0.3333333333333333
2305843009260700072230584300926410427723058430093058867682305843009333065219,2305843009260700072,0.0,0.625,4.375,0.0,0.375
2305843009260700072230584300926410427723058430093058867682305843009333065219,2305843009264104277,0.375,0.375,3.5,0.0,1.875
2305843009260700072230584300926410427723058430093058867682305843009333065219,2305843009305886768,0.375,0.5,7.625,0.0,0.375
2305843009260700072230584300926410427723058430093058867682305843009333065219,2305843009333065219,0.0,0.75,5.125,0.0,0.0
2305843009260702561230584300927183752523058430092766762332305843009295267887,2305843009260702561,0.2,0.7,1.8,0.0,0.5
2305843009260702561230584300927183752523058430092766762332305843009295267887,2305843009271837525,0.0,0.4,2.8,0.0,0.0
