Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle,performance_cluster,weapon_pro_cluster,playersID,teamID,Character_Class
0.0,0.8,0.16875,0.20200799479408751,0.8985074626865672,0.0,0.01,0.20983522142121522,0.23305443575924792,0.1452991452991453,0.19521884881481655,0.22399489470325462,0.10708099637083468,0.012065637065637066,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0061773255813953485,0.0,0.0,0.0,0.0,0.0,0.0,0.01669486243433354,0.4310344827586207,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.29310344827586204,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009265829173,2305843009265829173230584300926640495723058430092781144852305843009284584366,Warlock
0.0,0.8,0.4050000000000001,0.14883331783954634,0.882686567164179,0.020408163265306124,0.008000000000000002,0.15653964984552007,0.12860931054802588,0.19145299145299147,0.1363971374907872,0.15047862156987873,0.0776476410425602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398671,0.02564102564102564,0.0,0.0,0.00975609756097561,0.0,0.0,0.008395130824122006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.43984674329501916,0.0,0.0,0.305332211942809,0.0,0.0,4,3,2305843009265837098,2305843009260897112230584300926108659023058430092658370982305843009268711960,Titan
0.0,0.8,0.28125000000000006,0.16559980876240046,0.9022388059701493,0.02551020408163265,0.03,0.2330072090628218,0.1004053218184017,0.2991452991452992,0.15003803998953896,0.3101467772814295,0.10949356647970965,0.01287001287001287,0.0,0.0,0.00909090909090909,0.0,0.01,0.03629032258064516,0.004602713178294573,0.0,0.0,0.0,0.023170731707317073,0.0,0.0,0.030829845962069266,0.26578073089700993,0.0,0.0,0.15946843853820594,0.0,0.07973421926910297,0.1794019933554817,0.12624584717607973,0.0,0.0,0.0,0.23954159769409744,0.0,0.0,1,6,2305843009265840141,2305843009260618250230584300926089895323058430092658401412305843009290438478,Warlock
0.0,0.8,0.24545454545454543,0.1319204682511451,0.897693351424695,0.07421150278293136,0.10909090909090909,0.42786255968542275,0.27635392272441683,0.5780885780885783,0.12488894032496285,0.4746185531124907,0.5213850814312706,0.01287001287001287,0.0,0.0,0.00909090909090909,0.0,0.01,0.03629032258064516,0.004602713178294573,0.0,0.0,0.0,0.023170731707317073,0.0,0.0,0.030829845962069266,0.26578073089700993,0.0,0.0,0.15946843853820594,0.0,0.07973421926910297,0.1794019933554817,0.12624584717607973,0.0,0.0,0.0,0.23954159769409744,0.0,0.0,4,6,2305843009265840141,2305843009260618250230584300926089895523058430092627682912305843009265840141,Warlock
0.0,0.8,0.08181818181818182,0.21287859672167564,0.8925373134328358,0.03710575139146567,0.04363636363636363,0.23406048122834933,0.09192639771924602,0.24864024864024867,0.2023481048088166,0.2574113824911528,0.07922677784109652,0.010674540086304793,0.0,0.0,0.0,0.0,0.0,0.0,0.00872093023255814,0.034188034188034185,0.0,0.0,0.0,0.0,0.0,0.01628894813200856,0.3895027624309392,0.0,0.0,0.0,0.0,0.0,0.0,0.4226519337016575,0.34229588704726827,0.0,0.0,0.0,0.0,0.0,1,3,2305843009265842604,2305843009265842604230584300927143902923058430092716092742305843009277140956,Hunter
0.0,0.8,0.22500000000000003,0.26952017955085716,0.8925373134328358,0.1020408163265306,0.03200000000000001,0.22142121524201852,0.22283821859377861,0.15042735042735048,0.267580894415254,0.21021059349074664,0.10466842626195973,0.005239933811362383,0.0,0.0,0.0,0.0,0.0,0.0,0.008559431524547804,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.011490305319884162,0.2559880239520958,0.0,0.0,0.0,0.0,0.0,0.0,0.5553892215568862,0.3437125748502994,0.0,0.0,0.0,0.0,0.0,1,3,2305843009265842606,2305843009260542939230584300926443519723058430092658426062305843009277140956,Titan
0.0,1.0,0.30000000000000004,0.1912468554655038,0.9960199004975123,0.0453514739229025,0.026666666666666665,0.4531410916580844,0.044727678112654295,0.5090218423551758,0.19478765688793975,0.27504786215698795,0.04569449026723852,0.12895752895752896,0.0,0.058333333333333334,0.004545454545454545,0.0,0.0,0.16129032258064516,0.018168604651162792,0.0,0.01680672268907563,0.0,0.033821138211382114,0.48936170212765956,0.0,0.21333808209420352,0.4130255564715581,0.0,0.03462489694971146,0.012366034624896948,0.0,0.0,0.12366034624896947,0.07728771640560593,0.0,0.024732069249793896,0.0,0.05422694330582451,0.3513408661073662,0.0,4,6,2305843009265871633,2305843009261210246230584300926587163323058430092662180812305843009291016391,Titan
0.0,0.985,0.05625000000000001,0.14066132807417547,0.9186567164179105,0.0510204081632653,0.06,0.47631307929969097,0.037603877047607114,0.5555555555555557,0.1327979692497892,0.5283982131461391,0.06847987462883535,0.026254826254826256,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.01191860465116279,0.0,0.0,0.0,0.03902439024390244,0.0,0.0,0.039800552043451155,0.4276729559748428,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.2578616352201258,0.0,0.0,0.0,0.3182258453312296,0.0,0.0,3,1,2305843009265872292,2305843009265872292230584300926702836623058430092723061392305843009293817163,Hunter
0.0,0.8,0.1,0.18169391851645264,0.864676616915423,0.13605442176870747,0.05333333333333333,0.36045314109165805,0.22733052543645443,0.37226970560303907,0.17124810790677036,0.3975749840459477,0.26443418013856806,0.0,0.0,0.0,0.0,0.0,0.03,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008013533968480098,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2305843009265876803,2305843009264072135230584300926587680323058430092687387352305843009285805555,Titan
0.0,0.8,0.0,0.19547404347999306,0.8630182421227197,0.022675736961451247,0.0,0.20597322348094743,0.11980725628007348,0.2583095916429251,0.18432752430993082,0.23931078493937458,0.0907291322995711,0.01447876447876448,0.0,0.0,0.010606060606060605,0.0,0.0,0.0,0.010537790697674418,0.05128205128205128,0.008403361344537815,0.1111111111111111,0.016260162601626018,0.0,0.0,0.038398183598967135,0.24390243902439024,0.0,0.0,0.15176151761517614,0.0,0.0,0.0,0.23577235772357724,0.23703703703703705,0.06504065040650407,0.14147935597003028,0.13712170571183063,0.0,0.0,0,3,2305843009265878209,2305843009262956583230584300926587820923058430092664747082305843009266714104,Hunter
0.0,0.8,0.3375,0.21334944687180435,0.8985074626865672,0.02551020408163265,0.04,0.36045314109165805,0.11765113347668459,0.23931623931623933,0.21444093102874395,0.2814294830887045,0.10708099637083468,0.009073359073359074,0.0,0.0,0.0,0.0,0.0,0.0,0.005450581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.008614549016116104,0.5562130177514794,0.0,0.0,0.0,0.0,0.0,0.0,0.4437869822485208,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009265883113,2305843009265829173230584300926588311323058430092664049582305843009278114485,Titan
0.0,1.0,0.060000000000000005,0.131016348158674,0.9311442786069652,0.054421768707482984,0.0,0.3728115345005149,0.07103068523729056,0.35099715099715123,0.13374955421887258,0.25768985322271853,0.0834378093038601,0.012108537108537109,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.007412790697674418,0.038461538461538464,0.0,0.0,0.03739837398373983,0.06382978723404255,0.11161387631975868,0.05532477643153451,0.14444302290106387,0.0,0.0,0.0,0.0,0.0,0.0921160110617945,0.11744791410378798,0.12589188178445246,0.0,0.0,0.22333371750438413,0.17068554990861923,0.2621763391758766,0,4,2305843009265887920,2305843009265094441230584300926588792023058430092669924282305843009272475865,Titan
0.0,0.8,0.38076923076923086,0.14714519158137263,0.9012629161882896,0.18838304552590268,0.08615384615384615,0.49592014576566584,0.039221613577835567,0.5838264299802761,0.144192010172372,0.4608021206617251,0.06532497525569116,0.012108537108537109,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.007412790697674418,0.038461538461538464,0.0,0.0,0.03739837398373983,0.06382978723404255,0.11161387631975868,0.05532477643153451,0.14444302290106387,0.0,0.0,0.0,0.0,0.0,0.0921160110617945,0.11744791410378798,0.12589188178445246,0.0,0.0,0.22333371750438413,0.17068554990861923,0.2621763391758766,4,4,2305843009265887920,2305843009265887920230584300926595080023058430092696438442305843009290634001,Titan
0.0,0.8,0.15000000000000002,0.16668537994186405,0.9034825870646767,0.18140589569161,0.05333333333333332,0.29866117404737386,0.052089715521872804,0.4406457739791073,0.15752662258926975,0.4486279514996808,0.06713955790168262,0.012108537108537109,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.007412790697674418,0.038461538461538464,0.0,0.0,0.03739837398373983,0.06382978723404255,0.11161387631975868,0.05532477643153451,0.14444302290106387,0.0,0.0,0.0,0.0,0.0,0.0921160110617945,0.11744791410378798,0.12589188178445246,0.0,0.0,0.22333371750438413,0.17068554990861923,0.2621763391758766,3,4,2305843009265887920,2305843009265887920230584300926964384423058430092725758892305843009290634001,Titan
0.0,1.0,0.037500000000000006,0.03527231034900459,0.9970149253731343,0.06802721088435373,0.0,0.05149330587023686,0.005120547752754177,0.37037037037037046,0.030589771133267475,0.11295469049138479,0.009774001979544703,0.00514800514800515,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021463414634146343,0.0,0.0,0.009438162229543226,0.2941176470588236,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138716950194711,0.0,0.0,0,1,2305843009265892875,2305843009264303179230584300926589287523058430092668831102305843009266902329,Titan
0.0,0.9511111111111115,0.2,0.1414671288241986,0.8965174129353234,0.0,0.017777777777777778,0.09268795056642636,0.1077202855057815,0.28110161443494774,0.12406584088189375,0.21888959795788132,0.09287363906301549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.1111111111111111,0.0,0.0,0.06417112299465241,0.011413215046017111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34559386973180073,0.0,0.4125464841108856,0.0,0.0,0.6206896551724137,1,0,2305843009265896698,2305843009263221410230584300926589669823058430092670264882305843009289884112,Titan
0.0,0.8,0.45000000000000007,0.10507260325983012,0.9097844112769485,0.09070294784580499,0.11555555555555555,0.3913491246138001,0.1202443345678193,0.5698005698005699,0.09741767548286649,0.48436502871729414,0.2794457274826789,0.027992277992277992,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.030941145044964827,0.5761589403973509,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066224,0.0,0.3178807947019867,0.0,0.0,0.0,0.0,4,0,2305843009265899316,2305843009260658102230584300926589931623058430092669912442305843009269850946,Titan
0.0,0.8,0.25000000000000006,0.2826229063098078,0.8746268656716418,0.06802721088435373,0.044444444444444446,0.18537590113285268,0.10832484542908467,0.2583095916429251,0.2482347067354556,0.3924696873005743,0.09287363906301549,0.0061776061776061784,0.0,0.0,0.0,0.0,0.0,0.02903225806451613,0.013213530655391121,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.021223723298338198,0.17886178861788618,0.0,0.0,0.0,0.0,0.0,0.201219512195122,0.5081300813008129,0.0,0.0,0.0,0.14140675901532532,0.0,0.0,1,1,2305843009265907523,2305843009264544986230584300926502605523058430092659075232305843009269916389,Titan
0.0,0.8,0.8000000000000003,0.3472527699542665,0.9104477611940298,0.06802721088435373,0.10666666666666666,0.3192584963954686,0.05061132423013732,0.4710351377018044,0.3151148606511056,0.448627951499681,0.041405476740349716,0.019305019305019305,0.0,0.09444444444444443,0.0,0.0,0.0,0.0,0.0055717054263565895,0.0,0.0,0.0,0.03205574912891986,0.0,0.0,0.03214953508783087,0.3835616438356165,0.0,0.3477625570776256,0.0,0.0,0.0,0.0,0.14703196347031966,0.0,0.0,0.0,0.31883614147296074,0.0,0.0,4,1,2305843009265907912,2305843009262456778230584300926252733023058430092659079122305843009272837697,Titan
0.0,0.8,0.08181818181818185,0.0841505802926273,0.8746268656716418,0.07421150278293136,0.05090909090909091,0.2087819492556877,0.05151466074813468,0.3232323232323233,0.08277112678339468,0.1905784069153565,0.05992621697009686,0.6107406107406108,0.0,0.0,0.0,0.0,0.0,0.0,0.005191029900332226,0.0,0.0,0.1111111111111111,0.5463414634146342,0.0,0.0,0.5768877191724666,0.7290575524496454,0.0,0.0,0.0,0.0,0.0,0.0,0.008230329512465209,0.0,0.0,0.010025670999252962,0.32648697418048905,0.0,0.0,3,1,2305843009265908286,2305843009260309699230584300926052035523058430092659082862305843009283578425,Titan
0.0,0.8,0.0,0.2300030544894354,0.9074626865671642,0.0510204081632653,0.04,0.19824922760041191,0.14671598594325005,0.19658119658119658,0.22566035044340366,0.22399489470325462,0.09260557571758493,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.007523939808481532,0.03133903133903134,0.019807923169267706,0.0,0.0,0.0425531914893617,0.11764705882352941,0.04986448323430519,0.17795765286745158,0.0,0.0,0.0,0.0,0.0,0.10169008735282947,0.1315989365742499,0.1132400725830274,0.1198490315229776,0.0,0.0,0.1256171667299658,0.3050702620584884,1,0,2305843009265913388,2305843009262502049230584300926488782723058430092659133882305843009266328763,Hunter
0.0,1.0,0.12272727272727271,0.2201900544375212,0.9101763907734057,0.01855287569573284,0.014545454545454549,0.17507723995880534,0.16845722717108522,0.16783216783216778,0.2119030585448407,0.24905726054417826,0.0985273387120962,0.0,0.05128205128205128,0.0,0.005113636363636364,0.0,0.0,0.03225806451612903,0.009205426356589146,0.03205128205128205,0.0,0.0,0.04878048780487805,0.0851063829787234,0.08104575163398693,0.05789778292226871,0.0,0.1286291804483646,0.0,0.04961411245865492,0.0,0.0,0.08820286659316429,0.1396545387725101,0.10045326473110378,0.0,0.0,0.27893004083608325,0.2179129645242882,0.18228592429253954,1,4,2305843009265913472,2305843009263437685230584300926591347223058430092663811702305843009266849815,Warlock
0.0,0.8,0.16875,0.6960118992284093,0.9074626865671642,0.02551020408163265,0.08,0.5342430484037075,0.18488411571647667,0.05982905982905984,0.6959416086160576,0.44798978940650924,0.07571758495546023,0.0061776061776061784,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.009156976744186047,0.03663003663003663,0.024089635854341734,0.0,0.0,0.0,0.0,0.025497029904473584,0.15172725220139988,0.20743960261910138,0.0,0.0,0.0,0.0,0.0,0.29871302777150593,0.24685783096259498,0.27184466019417475,0.0,0.0,0.0,0.0,4,3,2305843009265915492,2305843009264031389230584300926591549223058430092901776822305843009301623351,Titan
0.0,0.8,0.20000000000000004,0.12560770978545446,0.9067993366500829,0.0453514739229025,0.08,0.37075180226570537,0.015894820232041737,0.5470085470085471,0.12034497127576228,0.4384173580089342,0.02639392939623886,0.019626769626769628,0.0,0.0,0.00909090909090909,0.0,0.0,0.05376344086021505,0.00872093023255814,0.0,0.0,0.0,0.03902439024390244,0.0,0.0,0.04385183866084943,0.29186602870813394,0.0,0.0,0.11483253588516745,0.0,0.0,0.19138755980861244,0.17224880382775118,0.0,0.0,0.0,0.29051431238851,0.0,0.0,4,6,2305843009265924396,2305843009260405753230584300926592439623058430092671374562305843009290006837,Hunter
0.0,0.8,0.35000000000000003,0.1816506342861274,0.8802653399668325,0.022675736961451243,0.044444444444444446,0.20597322348094743,0.05391868002357101,0.31908831908831925,0.17464634697225456,0.23420548819400122,0.05427251732101616,0.0,0.0,0.03333333333333333,0.0,0.0,0.025,0.0,0.013372093023255812,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.021636541714896262,0.0,0.0,0.1758241758241758,0.0,0.0,0.27472527472527475,0.0,0.5054945054945055,0.0,0.10989010989010987,0.0,0.0,0.0,0.0,1,6,2305843009265924783,2305843009260652312230584300926483811023058430092659247832305843009270133739,Titan
0.0,0.8,0.30000000000000004,0.2583348809062297,0.8832504145936982,0.13605442176870747,0.10666666666666666,0.5149330587023688,0.037864438769447915,0.6457739791073124,0.25136236531590894,0.5507338864071473,0.04354998350379411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019186046511627905,0.02564102564102564,0.029411764705882353,0.0,0.0,0.0,0.0,0.026978897693882994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.16416416416416418,0.3153153153153153,0.0,0.0,0.0,0.0,4,3,2305843009265925242,2305843009260294880230584300926065511223058430092657851422305843009265925242,Titan
0.0,1.0,0.15000000000000002,0.2016479486963823,0.9900497512437811,0.15873015873015872,0.07111111111111112,0.27806385169927905,0.12202679446003266,0.23551756885090216,0.20036137990062058,0.22910019144862792,0.10574067964368196,0.008687258687258687,0.0,0.0,0.00606060606060606,0.0,0.025,0.0,0.0048449612403100775,0.05769230769230769,0.012605042016806723,0.0,0.00975609756097561,0.0,0.0,0.030718546879173712,0.18,0.0,0.0,0.10666666666666666,0.0,0.2,0.0,0.13333333333333333,0.32799999999999996,0.12,0.0,0.10119581881533099,0.0,0.0,3,3,2305843009265926330,2305843009264832928230584300926592633023058430093198768922305843009321356544,Titan
0.0,0.8,0.25,0.14100083961569498,0.9048092868988391,0.09070294784580499,0.05333333333333333,0.2574665293511843,0.08462082808123932,0.3950617283950617,0.13073234904860392,0.3975749840459477,0.14648630814912567,0.009652509652509652,0.0,0.0,0.0,0.0,0.02,0.03225806451612903,0.00872093023255814,0.0,0.014705882352941176,0.0,0.01951219512195122,0.0,0.0,0.032721930371293735,0.18867924528301888,0.0,0.0,0.0,0.0,0.1509433962264151,0.1509433962264151,0.22641509433962265,0.0,0.1320754716981132,0.0,0.19093550719873773,0.0,0.0,1,6,2305843009265930860,2305843009263977508230584300926593086023058430092716379072305843009285718274,Titan
0.0,1.0,0.39375000000000004,0.17740658523404634,1.0,0.07653061224489795,0.1,0.33728115345005144,0.33195691293237306,0.5213675213675214,0.15629351509620643,0.6490108487555839,0.5944201583635763,0.04247104247104247,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205413587392039,0.8461538461538461,0.0,0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2305843009265946918,2305843009261538582230584300926594691823058430092660699862305843009266819817,Warlock
0.0,1.0,0.05625000000000001,0.14835039460864505,1.0,0.07653061224489795,0.0,0.4067971163748712,0.03146963671769816,0.5213675213675214,0.14358021142453276,0.3446075303126994,0.0371164632134609,0.018822393822393823,0.0,0.0,0.01515151515151515,0.0,0.0,0.019354838709677417,0.00436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.026466921912563435,0.4469060351413293,0.0,0.0,0.3055767761650115,0.0,0.0,0.11000763941940413,0.13750954927425516,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2305843009265949503,2305843009262548545230584300926360338223058430092659495032305843009293679577,Hunter
0.0,0.8,0.135,0.08631145124591251,0.8997014925373134,0.18367346938775508,0.032,0.33264675592173015,0.1744447518143893,0.6974358974358975,0.08006692245012777,0.38940650925335035,0.3883866710656548,0.01866151866151866,0.0,0.0,0.0,0.0,0.01,0.03763440860215053,0.0029069767441860465,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.02448579823702252,0.4754098360655738,0.0,0.0,0.0,0.0,0.09836065573770493,0.2295081967213115,0.09836065573770493,0.0,0.0,0.0,0.12442108870737419,0.0,0.0,3,6,2305843009265950714,2305843009263378400230584300926595071423058430092679794072305843009272905299,Hunter
0.0,0.8,0.10384615384615388,0.23538312044333806,0.9104477611940298,0.2040816326530612,0.08615384615384615,0.4174918799017664,0.05424376534764284,0.49967126890203817,0.21914426359018296,0.47847430170340177,0.06532497525569117,0.015444015444015444,0.041025641025641026,0.0,0.00909090909090909,0.0,0.0,0.03225806451612903,0.01471106412966878,0.0,0.019607843137254898,0.1111111111111111,0.03902439024390244,0.0,0.0,0.05607854882184859,0.1818682832736291,0.106089831909617,0.0,0.09093414163681457,0.0,0.0,0.09093414163681457,0.23009093414163684,0.0,0.106089831909617,0.0989020229199423,0.2300538730301683,0.0,0.0,4,3,2305843009265950800,2305843009265887920230584300926595080023058430092696438442305843009290634001,Warlock
0.0,0.8,0.15000000000000002,0.20492731938302258,0.8863681592039802,0.04081632653061224,0.010666666666666666,0.24304840370751807,0.13048894230956845,0.2324786324786325,0.19933430018306747,0.29138481174218256,0.09630484988452653,0.012226512226512226,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.006540697674418604,0.0,0.0,0.1111111111111111,0.03536585365853658,0.0,0.0,0.027490873475202553,0.28044280442804426,0.0,0.0,0.0,0.0,0.0,0.11070110701107012,0.19926199261992625,0.0,0.0,0.1926416322986759,0.4060902323308947,0.0,0.0,1,1,2305843009265953896,2305843009261965853230584300926222524923058430092644491442305843009265953896,Hunter
0.0,1.0,0.07941176470588238,0.01945863588350833,1.0,0.02400960384153661,0.01411764705882353,0.08784152177863935,0.003570601343051591,0.5228758169934641,0.017569684960603196,0.08344907841885957,0.0087332854619908,0.0064350064350064354,0.0,0.0,0.0,0.0,0.0,0.0,0.003633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.005119757813195619,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009265957589,2305843009262548250230584300926354485923058430092648658392305843009265957589,Titan
0.0,1.0,0.31153846153846165,0.3641762160866,0.977956371986223,0.282574568288854,0.006153846153846155,0.28915471757902234,0.6855574444248653,0.3892176199868508,0.32234764593481696,0.7824358156202444,0.6042560211151434,0.02413127413127413,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.058536585365853655,0.0425531914893617,0.0,0.05676253227673403,0.2808988764044944,0.0,0.0,0.0,0.0,0.3595505617977528,0.0,0.0,0.0,0.0,0.0,0.3411095016247112,0.11103767349636484,0.0,6,6,2305843009265962925,2305843009261333651230584300926596292523058430092990343612305843009338614353,Hunter
0.0,0.8,0.45000000000000007,0.18545692787581786,0.9011940298507466,0.04081632653061224,0.392,0.39752832131822863,0.28567271031465724,0.423931623931624,0.17087200191929036,0.600765794511806,0.49839986803035286,0.0126861555432984,0.0,0.0,0.0,0.0,0.025,0.03629032258064516,0.0067829457364341076,0.0,0.0,0.0,0.03414634146341464,0.0,0.0,0.03437551674574201,0.2369098712446352,0.0,0.0,0.0,0.0,0.1802575107296137,0.16223175965665235,0.1682403433476395,0.0,0.0,0.0,0.31922286192819005,0.0,0.0,5,6,2305843009265981133,2305843009260731705230584300926379276723058430092659811332305843009267788680,Titan
0.0,0.8,0.45000000000000007,0.26009641562304936,0.9104477611940298,0.12755102040816324,0.17,0.41838311019567453,0.04455097057455573,0.52991452991453,0.23568151018758465,0.6375239310784939,0.06124216430221048,0.02084942084942085,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.005191029900332226,0.0,0.0,0.0,0.0,0.0,0.0,0.020797028632484067,0.6146341463414634,0.0,0.0,0.0,0.0,0.0,0.18211382113821134,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,4,5,2305843009265981544,2305843009261570322230584300926403060423058430092659815442305843009285476295,Titan
0.0,0.8,0.26250000000000007,0.309610132051333,0.9104477611940298,0.08503401360544217,0.05333333333333333,0.19824922760041191,0.14285874566336382,0.18803418803418806,0.2886260431278381,0.31589023611997447,0.09823490597162651,0.02084942084942085,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.005191029900332226,0.0,0.0,0.0,0.0,0.0,0.0,0.020797028632484067,0.6146341463414634,0.0,0.0,0.0,0.0,0.0,0.18211382113821134,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009265981544,2305843009265981544230584300927306669523058430092767245312305843009299130367,Titan
0.0,0.8,0.15000000000000002,0.10090587007943146,0.8504145936981758,0.022675736961451243,0.008888888888888889,0.1441812564366632,0.102102836148503,0.2583095916429251,0.09305056941109342,0.15762603701340142,0.0907291322995711,0.005405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398671,0.0,0.0,0.0,0.0,0.0,0.0,0.006792424030425988,0.3951612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.6048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009265983712,2305843009265983712230584300926752462723058430092680339282305843009272426162,Titan
0.0,0.8,0.22500000000000003,0.35204982801896423,0.8921641791044777,0.0510204081632653,0.07,0.34886714727085477,0.14804295269798276,0.17948717948717952,0.3366776824136373,0.31589023611997447,0.10466842626195973,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009084302325581396,0.034188034188034185,0.015873015873015872,0.2222222222222222,0.0,0.0,0.0,0.0222969162734099,0.0,0.0,0.0,0.0,0.0,0.10698365527488857,0.0,0.3343239227340268,0.2599306587419514,0.20208023774145614,0.46543134341403725,0.0,0.0,0.0,4,3,2305843009265984029,2305843009260505665230584300926087581123058430092659840292305843009270796646,Warlock
0.0,0.8,0.35000000000000003,0.24133028716090904,0.9074626865671642,0.04535147392290249,0.017777777777777778,0.24716786817713687,0.1567530546699083,0.19753086419753088,0.2449753712681365,0.2597319719208679,0.10359617288023755,0.012134583563154994,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.014627879466273194,0.4852941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.5627450980392157,0.0,0.0,0.0,0.0,0.0,1,3,2305843009265985011,2305843009265985011230584300926803993623058430092699827062305843009270194642,Titan
0.0,0.8,0.135,0.04288800970031795,0.9011940298507466,0.04081632653061224,0.032,0.23995880535530378,0.05738626829156668,0.7316239316239317,0.04061728528479201,0.22399489470325462,0.147129660178159,0.007882882882882884,0.0,0.0,0.0,0.0,0.0175,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.019477339506722462,0.2462311557788945,0.0,0.0,0.0,0.0,0.21105527638190952,0.0,0.12060301507537688,0.0,0.0,0.0,0.0,0.5214306828258941,0.0,1,2,2305843009266003177,2305843009264174651230584300926600317723058430092665116602305843009267012519,Warlock
0.0,0.8,0.10000000000000003,0.19990083976325487,0.9014925373134328,0.0453514739229025,0.07111111111111112,0.3089598352214212,0.11099251893680705,0.2962962962962963,0.1955810212152192,0.31589023611997447,0.10788518640712633,0.011583011583011584,0.0,0.0,0.0,0.0,0.0,0.0,0.004152823920265781,0.05128205128205128,0.01995798319327731,0.16666666666666666,0.029268292682926828,0.0,0.0,0.032865029192159445,0.225503355704698,0.0,0.0,0.0,0.0,0.0,0.0,0.10738255033557048,0.27394481730052195,0.17852348993288591,0.24526253454401892,0.285249959076772,0.0,0.0,3,3,2305843009266006641,2305843009261449202230584300926480643823058430092660066412305843009276466470,Warlock
