,matchID,mode,standing,team_id,teamscore
9009,1124387837,42,0.0,16.0,4.0
9010,1124387837,42,0.0,16.0,4.0
9011,1124387837,42,0.0,16.0,4.0
9012,1124387837,42,1.0,17.0,3.0
9013,1124387837,42,1.0,17.0,3.0
9014,1124387837,42,1.0,17.0,3.0
9015,1124387837,42,1.0,17.0,3.0
9016,1124321458,42,0.0,17.0,3.0
9017,1124321458,42,0.0,17.0,3.0
9018,1124321458,42,0.0,17.0,3.0
9019,1124321458,42,0.0,17.0,3.0
9020,1124321458,42,1.0,16.0,0.0
9021,1124321458,42,1.0,16.0,0.0
9022,1124321458,42,1.0,16.0,0.0
9023,1124321458,42,1.0,16.0,0.0
9024,1124293002,42,0.0,16.0,4.0
9025,1124293002,42,0.0,16.0,4.0
9026,1124293002,42,0.0,16.0,4.0
9027,1124293002,42,0.0,16.0,4.0
9028,1124293002,42,1.0,17.0,0.0
9029,1124293002,42,1.0,17.0,0.0
9030,1124293002,42,1.0,17.0,0.0
9031,1124293002,42,1.0,17.0,0.0
9032,1124259694,42,0.0,16.0,4.0
9033,1124259694,42,0.0,16.0,4.0
9034,1124259694,42,0.0,16.0,4.0
9035,1124259694,42,0.0,16.0,4.0
9036,1124259694,42,1.0,17.0,0.0
9037,1124259694,42,1.0,17.0,0.0
9038,1124259694,42,1.0,17.0,0.0
9039,1124259694,42,1.0,17.0,0.0
9040,737258532,43,0.0,17.0,66.0
9041,737258532,43,1.0,16.0,55.0
9042,737258532,43,1.0,16.0,55.0
9043,737258532,43,0.0,17.0,66.0
9044,737258532,43,0.0,17.0,66.0
9045,737258532,43,0.0,17.0,66.0
9046,737258532,43,1.0,16.0,55.0
9047,737258532,43,1.0,16.0,55.0
9048,673650053,42,0.0,16.0,4.0
9049,673650053,42,0.0,16.0,4.0
9050,673650053,42,0.0,16.0,4.0
9051,673650053,42,0.0,16.0,4.0
9052,673650053,42,1.0,17.0,0.0
9053,673650053,42,1.0,17.0,0.0
9054,673650053,42,1.0,17.0,0.0
9055,673650053,42,1.0,17.0,0.0
9056,673526637,42,0.0,16.0,4.0
9057,673526637,42,0.0,16.0,4.0
9058,673526637,42,0.0,16.0,4.0
9059,673526637,42,0.0,16.0,4.0
9060,673526637,42,1.0,17.0,0.0
9061,673526637,42,1.0,17.0,0.0
9062,673526637,42,1.0,17.0,0.0
9063,673526637,42,1.0,17.0,0.0
9064,673386597,42,0.0,16.0,4.0
9065,673386597,42,0.0,16.0,4.0
9066,673386597,42,0.0,16.0,4.0
9067,673386597,42,0.0,16.0,4.0
9068,673386597,42,1.0,17.0,0.0
9069,673386597,42,1.0,17.0,0.0
9070,673386597,42,1.0,17.0,0.0
9071,673386597,42,1.0,17.0,0.0
9072,780293704,37,0.0,17.0,4.0
9073,780293704,37,0.0,17.0,4.0
9074,780293704,37,0.0,17.0,4.0
9075,780293704,37,0.0,17.0,4.0
9076,780293704,37,1.0,16.0,0.0
9077,780293704,37,1.0,16.0,0.0
9078,780293704,37,1.0,16.0,0.0
9079,780293704,37,1.0,16.0,0.0
9080,780189337,37,0.0,16.0,4.0
9081,780189337,37,0.0,16.0,4.0
9082,780189337,37,0.0,16.0,4.0
9083,780189337,37,0.0,16.0,4.0
9084,780189337,37,1.0,17.0,2.0
9085,780189337,37,1.0,17.0,2.0
9086,780189337,37,1.0,17.0,2.0
9087,780189337,37,1.0,17.0,2.0
9088,780015906,38,0.0,17.0,0.0
9089,780015906,38,0.0,17.0,0.0
9090,780015906,38,0.0,16.0,0.0
9091,780015906,38,0.0,16.0,0.0
9092,780015906,38,0.0,16.0,0.0
9093,780015906,38,0.0,-1.0,0.0
9094,780015906,38,0.0,17.0,0.0
9095,780015906,38,0.0,17.0,0.0
9096,747879650,41,0.0,17.0,6.0
9097,747879650,41,0.0,17.0,6.0
9098,747879650,41,0.0,17.0,6.0
9099,747879650,41,0.0,17.0,6.0
9100,747879650,41,1.0,16.0,0.0
9101,747879650,41,1.0,16.0,0.0
9102,747879650,41,1.0,16.0,0.0
9103,747879650,41,1.0,16.0,0.0
9104,747794834,41,0.0,16.0,6.0
9105,747794834,41,0.0,16.0,6.0
9106,747794834,41,0.0,16.0,6.0
9107,747794834,41,0.0,16.0,6.0
9108,747794834,41,1.0,17.0,0.0
9109,747794834,41,1.0,17.0,0.0
9110,747794834,41,1.0,17.0,0.0
9111,747794834,41,1.0,17.0,0.0
9112,747728286,41,0.0,17.0,6.0
9113,747728286,41,0.0,17.0,6.0
9114,747728286,41,0.0,17.0,6.0
9115,747728286,41,0.0,17.0,6.0
9116,747728286,41,1.0,16.0,0.0
9117,747728286,41,1.0,16.0,0.0
9118,747728286,41,1.0,16.0,0.0
9119,747728286,41,1.0,16.0,0.0
9120,747656059,41,0.0,16.0,6.0
9121,747656059,41,0.0,16.0,6.0
9122,747656059,41,0.0,16.0,6.0
9123,747656059,41,0.0,16.0,6.0
9124,747656059,41,1.0,17.0,0.0
9125,747656059,41,1.0,17.0,0.0
9126,747656059,41,1.0,17.0,0.0
9127,747656059,41,1.0,17.0,0.0
9128,747596736,41,0.0,16.0,6.0
9129,747596736,41,0.0,16.0,6.0
9130,747596736,41,0.0,16.0,6.0
9131,747596736,41,0.0,16.0,6.0
9132,747596736,41,1.0,17.0,2.0
9133,747596736,41,1.0,17.0,2.0
9134,747596736,41,1.0,17.0,2.0
9135,747596736,41,1.0,17.0,2.0
9136,747502302,41,0.0,17.0,6.0
9137,747502302,41,0.0,17.0,6.0
9138,747502302,41,0.0,17.0,6.0
9139,747502302,41,0.0,17.0,6.0
9140,747502302,41,1.0,16.0,2.0
9141,747502302,41,1.0,16.0,2.0
9142,747502302,41,1.0,16.0,2.0
9143,747502302,41,1.0,16.0,2.0
9144,747413851,41,0.0,16.0,6.0
9145,747413851,41,0.0,16.0,6.0
9146,747413851,41,0.0,16.0,6.0
9147,747413851,41,0.0,16.0,6.0
9148,747413851,41,1.0,17.0,0.0
9149,747413851,41,1.0,17.0,0.0
9150,747413851,41,1.0,17.0,0.0
9151,747413851,41,1.0,17.0,0.0
9152,747335856,41,0.0,16.0,6.0
9153,747335856,41,0.0,16.0,6.0
9154,747335856,41,0.0,16.0,6.0
9155,747335856,41,0.0,16.0,6.0
9156,747335856,41,1.0,17.0,1.0
9157,747335856,41,1.0,17.0,1.0
9158,747335856,41,1.0,17.0,1.0
9159,747335856,41,1.0,17.0,1.0
9160,747244342,41,0.0,17.0,6.0
9161,747244342,41,0.0,17.0,6.0
9162,747244342,41,0.0,17.0,6.0
9163,747244342,41,0.0,17.0,6.0
9164,747244342,41,1.0,16.0,0.0
9165,747244342,41,1.0,16.0,0.0
9166,747244342,41,1.0,16.0,0.0
9167,747244342,41,1.0,16.0,0.0
9168,747167876,41,0.0,17.0,6.0
9169,747167876,41,0.0,17.0,6.0
9170,747167876,41,0.0,17.0,6.0
9171,747167876,41,0.0,17.0,6.0
9172,747167876,41,1.0,16.0,4.0
9173,747167876,41,1.0,16.0,4.0
9174,747167876,41,1.0,16.0,4.0
9175,747167876,41,1.0,16.0,4.0
9176,765652161,43,0.0,16.0,89.0
9177,765652161,43,0.0,16.0,89.0
9178,765652161,43,0.0,16.0,89.0
9179,765652161,43,0.0,16.0,89.0
9180,765652161,43,1.0,17.0,31.0
9181,765652161,43,1.0,17.0,31.0
9182,765652161,43,1.0,17.0,31.0
9183,765652161,43,1.0,17.0,31.0
9184,764836485,43,0.0,17.0,93.0
9185,764836485,43,0.0,17.0,93.0
9186,764836485,43,0.0,17.0,93.0
9187,764836485,43,0.0,17.0,93.0
9188,764836485,43,1.0,16.0,66.0
9189,764836485,43,1.0,16.0,66.0
9190,764836485,43,1.0,16.0,66.0
9191,764836485,43,1.0,16.0,66.0
9192,756527361,43,0.0,17.0,100.0
9193,756527361,43,0.0,17.0,100.0
9194,756527361,43,0.0,17.0,100.0
9195,756527361,43,0.0,17.0,100.0
9196,756527361,43,1.0,16.0,55.0
9197,756527361,43,1.0,16.0,55.0
9198,756527361,43,1.0,16.0,55.0
9199,756527361,43,1.0,16.0,55.0
9200,583486087,41,0.0,17.0,6.0
9201,583486087,41,0.0,17.0,6.0
9202,583486087,41,0.0,17.0,6.0
9203,583486087,41,0.0,17.0,6.0
9204,583486087,41,1.0,16.0,0.0
9205,583486087,41,1.0,16.0,0.0
9206,583486087,41,1.0,16.0,0.0
9207,583486087,41,1.0,16.0,0.0
9208,1455844827,43,0.0,16.0,80.0
9209,1455844827,43,1.0,17.0,74.0
9210,1455844827,43,1.0,17.0,74.0
9211,1455844827,43,0.0,16.0,80.0
9212,1455844827,43,0.0,16.0,80.0
9213,1455844827,43,0.0,16.0,80.0
9214,1455844827,43,1.0,17.0,74.0
9215,1455844827,43,1.0,17.0,74.0
9216,1455740938,43,0.0,17.0,87.0
9217,1455740938,43,1.0,16.0,60.0
9218,1455740938,43,0.0,17.0,87.0
9219,1455740938,43,0.0,17.0,87.0
9220,1455740938,43,1.0,16.0,60.0
9221,1455740938,43,0.0,17.0,87.0
9222,1455740938,43,1.0,16.0,60.0
9223,1455740938,43,1.0,16.0,60.0
9224,1455720328,43,0.0,16.0,90.0
9225,1455720328,43,0.0,16.0,90.0
9226,1455720328,43,1.0,17.0,71.0
9227,1455720328,43,0.0,16.0,90.0
9228,1455720328,43,1.0,17.0,71.0
9229,1455720328,43,1.0,17.0,71.0
9230,1455720328,43,0.0,16.0,90.0
9231,1455720328,43,1.0,17.0,71.0
9232,1455699135,43,0.0,17.0,91.0
9233,1455699135,43,0.0,17.0,91.0
9234,1455699135,43,0.0,17.0,91.0
9235,1455699135,43,0.0,17.0,91.0
9236,1455699135,43,1.0,16.0,52.0
9237,1455699135,43,1.0,16.0,52.0
9238,1455699135,43,1.0,16.0,52.0
9239,1455699135,43,1.0,16.0,52.0
9240,1464877187,43,0.0,17.0,73.0
9241,1464877187,43,0.0,17.0,73.0
9242,1464877187,43,1.0,16.0,51.0
9243,1464877187,43,0.0,17.0,73.0
9244,1464877187,43,0.0,17.0,73.0
9245,1464877187,43,1.0,16.0,51.0
9246,1464877187,43,1.0,16.0,51.0
9247,1464877187,43,1.0,16.0,51.0
9248,1464740164,43,0.0,17.0,90.0
9249,1464740164,43,1.0,16.0,66.0
9250,1464740164,43,0.0,17.0,90.0
9251,1464740164,43,0.0,17.0,90.0
9252,1464740164,43,1.0,16.0,66.0
9253,1464740164,43,1.0,16.0,66.0
9254,1464740164,43,0.0,17.0,90.0
9255,1464740164,43,1.0,16.0,66.0
9256,806940538,12,0.0,16.0,52.0
9257,806940538,12,0.0,16.0,52.0
9258,806940538,12,0.0,16.0,52.0
9259,806940538,12,0.0,16.0,52.0
9260,806940538,12,1.0,17.0,25.0
9261,806940538,12,1.0,17.0,25.0
9262,806940538,12,1.0,17.0,25.0
9263,806940538,12,1.0,17.0,25.0
9264,765948139,41,0.0,16.0,6.0
9265,765948139,41,0.0,16.0,6.0
9266,765948139,41,0.0,16.0,6.0
9267,765948139,41,0.0,16.0,6.0
9268,765948139,41,1.0,17.0,1.0
9269,765948139,41,1.0,17.0,1.0
9270,765948139,41,1.0,17.0,1.0
9271,765948139,41,1.0,17.0,1.0
9272,765878342,41,0.0,17.0,5.0
9273,765878342,41,0.0,17.0,5.0
9274,765878342,41,0.0,17.0,5.0
9275,765878342,41,0.0,17.0,5.0
9276,765878342,41,1.0,16.0,2.0
9277,765878342,41,1.0,16.0,2.0
9278,765878342,41,1.0,16.0,2.0
9279,765878342,41,1.0,16.0,2.0
9280,765777930,41,0.0,16.0,6.0
9281,765777930,41,0.0,16.0,6.0
9282,765777930,41,0.0,16.0,6.0
9283,765777930,41,0.0,16.0,6.0
9284,765777930,41,1.0,17.0,1.0
9285,765777930,41,1.0,17.0,1.0
9286,765777930,41,1.0,17.0,1.0
9287,765777930,41,1.0,17.0,1.0
9288,765697550,41,0.0,16.0,6.0
9289,765697550,41,0.0,16.0,6.0
9290,765697550,41,0.0,16.0,6.0
9291,765697550,41,0.0,16.0,6.0
9292,765697550,41,1.0,17.0,1.0
9293,765697550,41,1.0,17.0,1.0
9294,765697550,41,1.0,17.0,1.0
9295,765697550,41,1.0,17.0,1.0
9296,765617073,41,0.0,16.0,6.0
9297,765617073,41,0.0,16.0,6.0
9298,765617073,41,0.0,16.0,6.0
9299,765617073,41,0.0,16.0,6.0
9300,765617073,41,1.0,17.0,4.0
9301,765617073,41,1.0,17.0,4.0
9302,765617073,41,1.0,17.0,4.0
9303,765617073,41,1.0,17.0,4.0
9304,765487010,41,0.0,16.0,6.0
9305,765487010,41,0.0,16.0,6.0
9306,765487010,41,0.0,16.0,6.0
9307,765487010,41,0.0,16.0,6.0
9308,765487010,41,1.0,17.0,0.0
9309,765487010,41,1.0,17.0,0.0
9310,765487010,41,1.0,17.0,0.0
9311,765487010,41,1.0,17.0,0.0
9312,765399938,41,0.0,16.0,6.0
9313,765399938,41,0.0,16.0,6.0
9314,765399938,41,0.0,16.0,6.0
9315,765399938,41,0.0,16.0,6.0
9316,765399938,41,1.0,17.0,1.0
9317,765399938,41,1.0,17.0,1.0
9318,765399938,41,1.0,17.0,1.0
9319,765399938,41,1.0,17.0,1.0
9320,765307899,41,0.0,17.0,6.0
9321,765307899,41,0.0,17.0,6.0
9322,765307899,41,0.0,17.0,6.0
9323,765307899,41,0.0,17.0,6.0
9324,765307899,41,1.0,16.0,0.0
9325,765307899,41,1.0,16.0,0.0
9326,765307899,41,1.0,16.0,0.0
9327,765307899,41,1.0,16.0,0.0
9328,765218258,41,0.0,17.0,1.0
9329,765218258,41,0.0,17.0,1.0
9330,765218258,41,0.0,17.0,1.0
9331,765218258,41,0.0,17.0,1.0
9332,765218258,41,1.0,16.0,0.0
9333,765218258,41,1.0,16.0,0.0
9334,765218258,41,1.0,16.0,0.0
9335,765218258,41,1.0,16.0,0.0
9336,755207528,41,0.0,16.0,6.0
9337,755207528,41,0.0,16.0,6.0
9338,755207528,41,0.0,16.0,6.0
9339,755207528,41,0.0,16.0,6.0
9340,755207528,41,1.0,17.0,0.0
9341,755207528,41,1.0,17.0,0.0
9342,755207528,41,1.0,17.0,0.0
9343,755207528,41,1.0,17.0,0.0
9344,755145726,41,0.0,17.0,6.0
9345,755145726,41,0.0,17.0,6.0
9346,755145726,41,0.0,17.0,6.0
9347,755145726,41,0.0,17.0,6.0
9348,755145726,41,1.0,16.0,0.0
9349,755145726,41,1.0,16.0,0.0
9350,755145726,41,1.0,16.0,0.0
9351,755145726,41,1.0,16.0,0.0
9352,755056686,41,0.0,16.0,6.0
9353,755056686,41,0.0,16.0,6.0
9354,755056686,41,0.0,16.0,6.0
9355,755056686,41,0.0,16.0,6.0
9356,755056686,41,1.0,17.0,0.0
9357,755056686,41,1.0,17.0,0.0
9358,755056686,41,1.0,17.0,0.0
9359,755056686,41,1.0,17.0,0.0
9360,754926756,41,0.0,17.0,6.0
9361,754926756,41,0.0,17.0,6.0
9362,754926756,41,0.0,17.0,6.0
9363,754926756,41,0.0,17.0,6.0
9364,754926756,41,1.0,16.0,4.0
9365,754926756,41,1.0,16.0,4.0
9366,754926756,41,1.0,16.0,4.0
9367,754926756,41,1.0,16.0,4.0
9368,754768302,41,0.0,16.0,6.0
9369,754768302,41,0.0,16.0,6.0
9370,754768302,41,0.0,16.0,6.0
9371,754768302,41,0.0,16.0,6.0
9372,754768302,41,1.0,17.0,1.0
9373,754768302,41,1.0,17.0,1.0
9374,754768302,41,1.0,17.0,1.0
9375,754768302,41,1.0,17.0,1.0
9376,766810578,41,0.0,16.0,6.0
9377,766810578,41,0.0,16.0,6.0
9378,766810578,41,0.0,16.0,6.0
9379,766810578,41,0.0,16.0,6.0
9380,766810578,41,1.0,17.0,3.0
9381,766810578,41,1.0,17.0,3.0
9382,766810578,41,1.0,17.0,3.0
9383,766810578,41,1.0,17.0,3.0
9384,766716373,41,0.0,17.0,6.0
9385,766716373,41,0.0,17.0,6.0
9386,766716373,41,0.0,17.0,6.0
9387,766716373,41,0.0,17.0,6.0
9388,766716373,41,1.0,16.0,5.0
9389,766716373,41,1.0,16.0,5.0
9390,766716373,41,1.0,16.0,5.0
9391,766716373,41,1.0,16.0,5.0
9392,766616778,41,0.0,17.0,6.0
9393,766616778,41,0.0,17.0,6.0
9394,766616778,41,0.0,17.0,6.0
9395,766616778,41,0.0,17.0,6.0
9396,766616778,41,1.0,16.0,4.0
9397,766616778,41,1.0,16.0,4.0
9398,766616778,41,1.0,16.0,4.0
9399,766616778,41,1.0,16.0,4.0
9400,766494654,41,0.0,16.0,6.0
9401,766494654,41,0.0,16.0,6.0
9402,766494654,41,0.0,16.0,6.0
9403,766494654,41,0.0,16.0,6.0
9404,766494654,41,1.0,17.0,4.0
9405,766494654,41,1.0,17.0,4.0
9406,766494654,41,1.0,17.0,4.0
9407,766494654,41,1.0,17.0,4.0
9408,766378779,41,0.0,16.0,6.0
9409,766378779,41,0.0,16.0,6.0
9410,766378779,41,0.0,16.0,6.0
9411,766378779,41,0.0,16.0,6.0
9412,766378779,41,1.0,17.0,2.0
9413,766378779,41,1.0,17.0,2.0
9414,766378779,41,1.0,17.0,2.0
9415,766378779,41,1.0,17.0,2.0
9416,766216213,37,0.0,17.0,4.0
9417,766216213,37,0.0,17.0,4.0
9418,766216213,37,0.0,17.0,4.0
9419,766216213,37,0.0,17.0,4.0
9420,766216213,37,1.0,16.0,0.0
9421,766216213,37,1.0,16.0,0.0
9422,766216213,37,1.0,16.0,0.0
9423,766216213,37,1.0,16.0,0.0
9424,766143238,37,0.0,17.0,4.0
9425,766143238,37,0.0,17.0,4.0
9426,766143238,37,0.0,17.0,4.0
9427,766143238,37,0.0,17.0,4.0
9428,766143238,37,1.0,16.0,1.0
9429,766143238,37,1.0,16.0,1.0
9430,766143238,37,1.0,16.0,1.0
9431,766143238,37,1.0,16.0,1.0
9432,764578690,41,0.0,17.0,6.0
9433,764578690,41,0.0,17.0,6.0
9434,764578690,41,0.0,17.0,6.0
9435,764578690,41,0.0,17.0,6.0
9436,764578690,41,1.0,16.0,4.0
9437,764578690,41,1.0,16.0,4.0
9438,764578690,41,1.0,16.0,4.0
9439,764578690,41,1.0,16.0,4.0
9440,764449479,41,0.0,17.0,6.0
9441,764449479,41,0.0,17.0,6.0
9442,764449479,41,0.0,17.0,6.0
9443,764449479,41,0.0,17.0,6.0
9444,764449479,41,1.0,16.0,4.0
9445,764449479,41,1.0,16.0,4.0
9446,764449479,41,1.0,16.0,4.0
9447,764449479,41,1.0,16.0,4.0
9448,764308421,41,0.0,17.0,6.0
9449,764308421,41,0.0,17.0,6.0
9450,764308421,41,0.0,17.0,6.0
9451,764308421,41,0.0,17.0,6.0
9452,764308421,41,1.0,16.0,1.0
9453,764308421,41,1.0,16.0,1.0
9454,764308421,41,1.0,16.0,1.0
9455,764308421,41,1.0,16.0,1.0
9456,764195620,41,0.0,16.0,5.0
9457,764195620,41,0.0,16.0,5.0
9458,764195620,41,0.0,16.0,5.0
9459,764195620,41,0.0,16.0,5.0
9460,764195620,41,1.0,17.0,4.0
9461,764195620,41,1.0,17.0,4.0
9462,764195620,41,1.0,17.0,4.0
9463,764195620,41,1.0,17.0,4.0
9464,764014743,41,0.0,17.0,6.0
9465,764014743,41,0.0,17.0,6.0
9466,764014743,41,0.0,17.0,6.0
9467,764014743,41,0.0,17.0,6.0
9468,764014743,41,1.0,16.0,0.0
9469,764014743,41,1.0,16.0,0.0
9470,764014743,41,1.0,16.0,0.0
9471,764014743,41,1.0,16.0,0.0
9472,763934672,41,0.0,16.0,6.0
9473,763934672,41,0.0,16.0,6.0
9474,763934672,41,0.0,16.0,6.0
9475,763934672,41,0.0,16.0,6.0
9476,763934672,41,1.0,17.0,2.0
9477,763934672,41,1.0,17.0,2.0
9478,763934672,41,1.0,17.0,2.0
9479,763934672,41,1.0,17.0,2.0
9480,976458893,42,0.0,17.0,4.0
9481,976458893,42,0.0,17.0,4.0
9482,976458893,42,0.0,17.0,4.0
9483,976458893,42,0.0,17.0,4.0
9484,976458893,42,1.0,16.0,0.0
9485,976458893,42,1.0,16.0,0.0
9486,976458893,42,1.0,16.0,0.0
9487,976458893,42,1.0,16.0,0.0
9488,976405316,42,0.0,17.0,4.0
9489,976405316,42,0.0,17.0,4.0
9490,976405316,42,0.0,17.0,4.0
9491,976405316,42,0.0,17.0,4.0
9492,976405316,42,1.0,16.0,0.0
9493,976405316,42,1.0,16.0,0.0
9494,976405316,42,1.0,16.0,0.0
9495,976405316,42,1.0,16.0,0.0
9496,969935046,31,1.0,17.0,51.0
9497,969935046,31,0.0,16.0,70.0
9498,969935046,31,0.0,16.0,70.0
9499,969935046,31,0.0,16.0,70.0
9500,969935046,31,0.0,16.0,70.0
9501,969935046,31,1.0,17.0,51.0
9502,969935046,31,1.0,17.0,51.0
9503,969935046,31,1.0,17.0,51.0
9504,753581702,43,0.0,16.0,73.0
9505,753581702,43,0.0,16.0,73.0
9506,753581702,43,1.0,17.0,71.0
9507,753581702,43,0.0,16.0,73.0
9508,753581702,43,0.0,16.0,73.0
9509,753581702,43,1.0,17.0,71.0
9510,753581702,43,1.0,17.0,71.0
9511,753581702,43,1.0,17.0,71.0
9512,752978869,43,1.0,16.0,77.0
9513,752978869,43,0.0,17.0,79.0
9514,752978869,43,0.0,17.0,79.0
9515,752978869,43,0.0,17.0,79.0
9516,752978869,43,1.0,16.0,77.0
9517,752978869,43,1.0,16.0,77.0
9518,752978869,43,1.0,16.0,77.0
9519,752978869,43,0.0,17.0,79.0
9520,1457949232,43,0.0,16.0,80.0
9521,1457949232,43,0.0,17.0,80.0
9522,1457949232,43,0.0,17.0,80.0
9523,1457949232,43,0.0,16.0,80.0
9524,1457949232,43,0.0,17.0,80.0
9525,1457949232,43,0.0,16.0,80.0
9526,1457949232,43,0.0,16.0,80.0
9527,1457949232,43,0.0,17.0,80.0
9528,1462170910,43,0.0,17.0,90.0
9529,1462170910,43,0.0,17.0,90.0
9530,1462170910,43,0.0,17.0,90.0
9531,1462170910,43,1.0,16.0,64.0
9532,1462170910,43,0.0,17.0,90.0
9533,1462170910,43,1.0,16.0,64.0
9534,1462170910,43,1.0,16.0,64.0
9535,1462170910,43,1.0,16.0,64.0
9536,1466255821,43,0.0,17.0,77.0
9537,1466255821,43,0.0,17.0,77.0
9538,1466255821,43,1.0,16.0,61.0
9539,1466255821,43,0.0,17.0,77.0
9540,1466255821,43,0.0,17.0,77.0
9541,1466255821,43,1.0,16.0,61.0
9542,1466255821,43,1.0,16.0,61.0
9543,1466255821,43,1.0,16.0,61.0
9544,1463715110,43,0.0,16.0,91.0
9545,1463715110,43,0.0,16.0,91.0
9546,1463715110,43,0.0,16.0,91.0
9547,1463715110,43,1.0,17.0,65.0
9548,1463715110,43,1.0,17.0,65.0
9549,1463715110,43,1.0,17.0,65.0
9550,1463715110,43,0.0,16.0,91.0
9551,1463715110,43,1.0,17.0,65.0
9552,1463694847,43,0.0,17.0,78.0
9553,1463694847,43,1.0,16.0,63.0
9554,1463694847,43,1.0,16.0,63.0
9555,1463694847,43,0.0,17.0,78.0
9556,1463694847,43,0.0,17.0,78.0
9557,1463694847,43,0.0,17.0,78.0
9558,1463694847,43,1.0,16.0,63.0
9559,1463694847,43,1.0,16.0,63.0
9560,1462009346,43,0.0,17.0,77.0
9561,1462009346,43,0.0,17.0,77.0
9562,1462009346,43,0.0,17.0,77.0
9563,1462009346,43,1.0,16.0,51.0
9564,1462009346,43,1.0,16.0,51.0
9565,1462009346,43,1.0,16.0,51.0
9566,1462009346,43,0.0,17.0,77.0
9567,1462009346,43,1.0,16.0,51.0
9568,715061666,42,0.0,17.0,4.0
9569,715061666,42,0.0,17.0,4.0
9570,715061666,42,0.0,17.0,4.0
9571,715061666,42,0.0,17.0,4.0
9572,715061666,42,1.0,16.0,2.0
9573,715061666,42,1.0,16.0,2.0
9574,715061666,42,1.0,16.0,2.0
9575,715061666,42,1.0,16.0,2.0
9576,714940018,42,0.0,17.0,4.0
9577,714940018,42,0.0,17.0,4.0
9578,714940018,42,0.0,17.0,4.0
9579,714940018,42,0.0,17.0,4.0
9580,714940018,42,1.0,16.0,0.0
9581,714940018,42,1.0,16.0,0.0
9582,714940018,42,1.0,16.0,0.0
9583,714940018,42,1.0,16.0,0.0
9584,714850679,42,0.0,16.0,4.0
9585,714850679,42,0.0,16.0,4.0
9586,714850679,42,0.0,16.0,4.0
9587,714850679,42,0.0,16.0,4.0
9588,714850679,42,1.0,17.0,1.0
9589,714850679,42,1.0,17.0,1.0
9590,714850679,42,1.0,17.0,1.0
9591,714850679,42,1.0,17.0,1.0
9592,714735376,42,0.0,17.0,4.0
9593,714735376,42,0.0,17.0,4.0
9594,714735376,42,0.0,17.0,4.0
9595,714735376,42,0.0,17.0,4.0
9596,714735376,42,1.0,16.0,0.0
9597,714735376,42,1.0,16.0,0.0
9598,714735376,42,1.0,16.0,0.0
9599,714735376,42,1.0,16.0,0.0
9600,714659982,42,0.0,17.0,4.0
9601,714659982,42,0.0,17.0,4.0
9602,714659982,42,0.0,17.0,4.0
9603,714659982,42,0.0,17.0,4.0
9604,714659982,42,1.0,16.0,0.0
9605,714659982,42,1.0,16.0,0.0
9606,714659982,42,1.0,16.0,0.0
9607,714659982,42,1.0,16.0,0.0
9608,714576357,42,0.0,17.0,4.0
9609,714576357,42,0.0,17.0,4.0
9610,714576357,42,0.0,17.0,4.0
9611,714576357,42,0.0,17.0,4.0
9612,714576357,42,1.0,16.0,0.0
9613,714576357,42,1.0,16.0,0.0
9614,714576357,42,1.0,16.0,0.0
9615,714576357,42,1.0,16.0,0.0
9616,714480206,42,0.0,17.0,4.0
9617,714480206,42,0.0,17.0,4.0
9618,714480206,42,0.0,17.0,4.0
9619,714480206,42,0.0,17.0,4.0
9620,714480206,42,1.0,16.0,1.0
9621,714480206,42,1.0,16.0,1.0
9622,714480206,42,1.0,16.0,1.0
9623,714480206,42,1.0,16.0,1.0
9624,487628473,41,0.0,16.0,5.0
9625,487628473,41,0.0,16.0,5.0
9626,487628473,41,0.0,16.0,5.0
9627,487628473,41,0.0,16.0,5.0
9628,487628473,41,1.0,17.0,1.0
9629,487628473,41,1.0,17.0,1.0
9630,487628473,41,1.0,17.0,1.0
9631,487628473,41,1.0,17.0,1.0
9632,487419968,41,0.0,17.0,6.0
9633,487419968,41,0.0,17.0,6.0
9634,487419968,41,0.0,17.0,6.0
9635,487419968,41,0.0,17.0,6.0
9636,487419968,41,1.0,16.0,1.0
9637,487419968,41,1.0,16.0,1.0
9638,487419968,41,1.0,16.0,1.0
9639,487419968,41,1.0,16.0,1.0
9640,487219975,41,0.0,17.0,6.0
9641,487219975,41,0.0,17.0,6.0
9642,487219975,41,0.0,17.0,6.0
9643,487219975,41,0.0,17.0,6.0
9644,487219975,41,1.0,16.0,3.0
9645,487219975,41,1.0,16.0,3.0
9646,487219975,41,1.0,16.0,3.0
9647,487219975,41,1.0,16.0,3.0
9648,486982856,41,0.0,16.0,6.0
9649,486982856,41,0.0,16.0,6.0
9650,486982856,41,0.0,16.0,6.0
9651,486982856,41,0.0,16.0,6.0
9652,486982856,41,1.0,17.0,1.0
9653,486982856,41,1.0,17.0,1.0
9654,486982856,41,1.0,17.0,1.0
9655,486982856,41,1.0,17.0,1.0
9656,486796112,41,0.0,17.0,6.0
9657,486796112,41,0.0,17.0,6.0
9658,486796112,41,0.0,17.0,6.0
9659,486796112,41,0.0,17.0,6.0
9660,486796112,41,1.0,16.0,4.0
9661,486796112,41,1.0,16.0,4.0
9662,486796112,41,1.0,16.0,4.0
9663,486796112,41,1.0,16.0,4.0
9664,486588669,41,0.0,17.0,6.0
9665,486588669,41,0.0,17.0,6.0
9666,486588669,41,0.0,17.0,6.0
9667,486588669,41,0.0,17.0,6.0
