,playersID,Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle
3604,2305843009270850256,0.0,20.0,1.0,0.5,304.0,0.0,1.0,1.0,1.3333333333333333,11.0,0.545454545455,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3605,2305843009270858753,0.0,25.0,0.0,0.583333333333,319.0,1.0,0.0,3.0,0.0,6.0,0.833333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3606,2305843009270866097,0.0,20.0,1.0,2.7000000000000006,305.0,1.0,0.0,5.0,0.6666666666666666,5.0,3.2000000000000006,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
3607,2305843009270876806,0.0,20.0,4.0,0.9615384615379999,0.0,1.0,1.0,7.0,0.5714285714285714,13.0,1.23076923077,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3608,2305843009270880064,0.0,20.0,1.0,1.45,302.0,1.0,0.0,5.0,0.9090909090909092,10.0,1.7,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
3609,2305843009270897452,0.0,25.0,0.0,1.0,312.0,0.0,0.0,0.0,0.125,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
3610,2305843009270899422,0.0,25.0,0.42857142857142866,4.234920634920571,312.7142857142856,2.1428571428571437,0.0,4.857142857142858,0.6829004329004326,6.571428571428571,5.147619047619999,11.571428571428577,3.2857142857142856,3.5555555555555562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,3.454545454545454,0.0,0.0
3611,2305843009270916281,0.0,25.0,1.0,0.9545454545450001,333.0,0.0,0.0,3.0,0.0,11.0,1.09090909091,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,2305843009270918911,0.0,25.0,1.0,4.25,335.0,0.0,0.0,10.0,0.8000000000000002,4.0,5.5,12.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,2305843009270919943,0.0,20.0,0.0,4.0,300.0,0.0,2.0,4.0,2.0,2.0,5.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,2305843009270924025,0.0,25.0,1.0,0.5714285714289999,335.0,0.0,0.0,0.0,0.0,7.0,0.5714285714289999,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3615,2305843009270925644,0.0,20.0,1.0,0.875,270.0,0.0,0.0,4.0,0.4444444444444444,8.0,1.125,5.0,4.0,2.5,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
3616,2305843009270926209,0.0,25.0,0.0,0.3640734265735251,334.75,1.5,0.0,1.5,0.035714285714285705,10.75,0.428923853924025,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0
3617,2305843009270926396,0.0,20.0,0.0,0.909090909091,304.0,1.0,0.0,4.0,1.3333333333333333,11.0,1.09090909091,8.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,2305843009270934103,0.0,20.0,0.0,3.2000000000000006,299.0,2.0,0.0,2.0,1.0,5.0,3.4,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
3619,2305843009270956250,0.0,20.0,0.39999999999999963,2.6647985347989023,301.79999999999967,0.3000000000000004,1.1000000000000008,4.0,0.7213952713952716,8.39999999999999,3.121776556776697,10.100000000000012,4.800000000000006,2.6875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.375,4.0,0.0,0.0
3620,2305843009270958779,0.0,20.0,1.0,0.5,268.0,0.0,0.0,0.0,0.7142857142857143,6.0,0.5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3621,2305843009270958915,0.0,20.0,0.0,1.04545454545,286.0,0.0,0.0,1.0,0.3333333333333333,11.0,1.09090909091,11.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,2305843009270968021,0.0,25.0,1.0,0.833333333333,333.0,0.0,0.0,3.0,1.8,9.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3623,2305843009270969221,0.0,25.0,0.1875,1.7848451028141876,315.5625,0.5,0.0,3.4375,0.6525139790764795,6.75,2.1362824675325647,6.9375,3.6875,5.3611111111111125,0.0,1.8571428571428574,3.549999999999999,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
3624,2305843009270969222,0.0,20.0,0.25,2.5625,274.5,0.0,0.5,3.5,1.2111111111111112,4.5,2.96875,8.0,5.5,3.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.0,2.8333333333333335,1.5,5.5,0.0,0.0,0.0,0.0
3625,2305843009270974994,0.0,20.0,0.0,0.5456349206346668,296.3333333333333,0.0,0.0,3.0,0.8632478632478635,13.333333333333332,0.654761904762,5.666666666666666,12.333333333333332,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
3626,2305843009270976163,0.0,20.0,0.0,2.8611111111127987,287.5,0.5,0.0,6.5,0.6999999999999997,6.0,3.8888888888905,5.5,4.0,11.25,0.0,3.0,27.0,0.0,0.0,0.0,58.666666666666664,13.0,0.0,0.0,2.25,0.0,1.0
3627,2305843009270985743,0.0,25.0,0.0,0.8571428571430001,335.0,0.0,0.0,2.0,0.5,7.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,2305843009270989284,0.0,25.0,0.0,0.7395833333335,335.0,0.0,0.5,1.5,1.1965811965811965,10.0,0.8125,7.0,14.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0
3629,2305843009270994277,0.0,25.0,0.19999999999999973,4.445535714285997,335.0,0.19999999999999973,0.899999999999999,3.6999999999999953,2.7305555555555547,2.6999999999999975,5.461309523809992,6.3999999999999915,5.600000000000006,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.75,1.0,0.0,1.0,2.75,0.0,0.0
3630,2305843009270996101,0.0,20.0,0.0,1.0,302.0,0.0,2.0,0.0,1.5714285714285714,13.0,1.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
3631,2305843009270998330,0.0,20.0,0.0,0.47619047618999993,250.0,0.0,0.0,4.0,0.09090909090909093,21.0,0.5714285714289999,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,2305843009270999505,0.0,20.0,0.0,2.3571428571400004,285.0,1.0,1.0,1.0,0.375,7.0,2.4285714285699997,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0
3633,2305843009271004047,0.0,20.0,0.0,0.577380952381,305.0,0.0,0.0,1.5,0.13392857142857142,6.5,0.6904761904765,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,2305843009271010504,0.0,25.0,0.0,1.14285714286,321.0,0.0,0.0,2.0,0.25,7.0,1.2857142857100001,7.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3635,2305843009271016654,0.0,25.0,0.0,1.08333333333,309.0,0.0,1.0,3.0,0.2857142857142857,6.0,1.33333333333,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,2305843009271034815,0.0,20.0,0.0,0.666666666667,294.0,0.0,0.0,2.0,0.14285714285714285,6.0,0.833333333333,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3638,2305843009271038202,0.0,25.0,0.0,0.954545454545,335.0,0.0,1.0,5.0,1.6666666666666667,11.0,1.1818181818200002,8.0,20.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639,2305843009271039685,0.0,25.0,0.0,2.25,335.0,0.0,1.0,6.0,1.2,4.0,3.0,6.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3640,2305843009271044239,0.0,20.0,0.0,0.583333333333,282.0,0.0,0.0,1.0,0.0,6.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3641,2305843009271044627,0.0,25.0,2.0,4.16666666667,333.0,2.0,0.0,9.0,1.0,3.0,5.666666666669999,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
3642,2305843009271058944,0.0,13.666666666666664,0.0,3.547619047619001,193.33333333333337,0.33333333333333326,0.0,1.0,1.0,2.666666666666666,4.047619047619,3.333333333333334,2.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
3643,2305843009271064034,0.0,25.0,0.0,3.2569444444438322,335.0,0.0,0.0,3.666666666666666,2.0928571428571425,2.666666666666666,4.027777777776665,4.833333333333332,5.333333333333332,2.285714285714285,0.0,0.0,0.0,0.0,0.0,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0
3644,2305843009271087674,0.0,20.0,0.0,0.9090909090910001,301.0,1.0,1.0,4.0,0.0,11.0,1.09090909091,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,2305843009271088601,0.0,20.0,0.0,0.833333333333,302.0,0.0,0.0,2.0,0.2857142857142857,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,2305843009271094435,0.0,20.0,0.0,0.423076923077,296.0,0.0,0.0,7.0,1.0,13.0,0.692307692308,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3647,2305843009271096557,0.0,25.0,0.0,0.875,310.0,0.0,0.0,2.0,0.3333333333333333,8.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
3648,2305843009271097767,0.0,25.0,0.0,0.166666666667,333.0,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,2305843009271098048,0.0,20.0,0.0,1.5,305.0,0.0,1.0,5.0,0.4,9.0,1.77777777778,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,2305843009271104695,0.0,25.0,0.0,2.75,316.0,0.0,0.0,3.0,2.0,2.0,3.5,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3651,2305843009271109443,0.0,20.0,0.0,0.46666666666699996,290.0,1.0,0.0,10.0,0.9375,15.0,0.8,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,2305843009271109480,0.0,20.0,0.0,0.5625,280.0,0.0,0.0,1.0,0.6666666666666666,8.0,0.625,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
3653,2305843009271116698,0.0,20.0,0.0,0.583333333333,297.0,1.0,0.0,1.0,0.0,6.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,2305843009271138556,0.0,20.0,1.0,0.785714285714,280.0,0.0,3.0,4.0,1.4666666666666666,14.0,0.928571428571,9.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
3655,2305843009271140073,0.0,25.0,1.0,1.5,335.0,2.0,1.0,1.0,1.9166666666666667,11.0,1.54545454545,16.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,2305843009271155480,0.0,20.0,0.0,1.6103174603190005,305.0,0.0,0.0,4.666666666666667,0.5476190476190476,6.0,2.0428571428566666,7.333333333333333,3.6666666666666665,2.7999999999999994,0.0,0.0,3.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3657,2305843009271159136,0.0,20.0,2.0,1.28125,294.0,1.0,3.0,11.0,0.2352941176470588,16.0,1.625,15.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,2305843009271159339,0.20000000000000004,25.0,1.0,2.765714285713999,326.80000000000007,0.4000000000000001,0.4000000000000001,3.2000000000000006,0.66,4.599999999999999,3.191428571427999,8.8,3.3999999999999995,0.0,0.0,0.0,0.0,0.0,1.75,1.8888888888888888,0.0,0.0,0.0,0.0,5.5285714285714285,0.0,0.0
3659,2305843009271159421,0.0,20.0,1.0,1.25,303.0,1.0,1.5,3.0,0.22727272727272732,10.0,1.4000000000000001,11.0,2.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
3660,2305843009271176637,0.0,20.0,0.0,0.85,264.0,0.0,1.0,5.0,0.4545454545454545,10.0,1.1,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
3661,2305843009271184201,0.0,25.0,1.0,2.25,306.0,0.0,0.0,2.0,1.2,4.0,2.5,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3662,2305843009271185483,0.0,20.0,0.5,1.1719494047625003,300.0,0.25,0.75,1.875,0.38417658730158716,6.25,1.3357142857137498,6.25,2.625,2.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,2305843009271205759,0.0,20.0,0.5,2.125,294.0,1.5,0.0,0.5,1.0,4.0,2.25,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3664,2305843009271207840,0.0,25.0,0.25,1.2454545454550003,334.5,0.25,0.75,6.5,2.0321969696969693,10.75,1.5454545454525002,10.25,24.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
3665,2305843009271208445,0.0,20.0,0.0,1.0,297.0,0.0,0.0,2.0,0.14285714285714285,6.0,1.16666666667,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666,2305843009271208635,0.0,20.0,1.0,0.8,287.0,0.0,1.0,4.0,1.7272727272727273,10.0,1.0,6.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,2305843009271209685,0.0,20.0,0.0,1.15384615385,0.0,1.0,0.0,4.0,2.0,13.0,1.30769230769,13.0,28.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668,2305843009271217120,0.0,25.0,0.6666666666666669,1.8540404040404985,333.6666666666666,1.1666666666666665,1.3333333333333337,6.166666666666663,0.4236111111111108,9.0,2.247474747474499,10.33333333333333,3.5,5.799999999999998,0.0,3.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
3669,2305843009271225925,0.0,25.0,0.0,0.272727272727,329.0,0.0,0.0,0.0,0.0,11.0,0.272727272727,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3670,2305843009271226488,0.0,25.0,0.0,0.642857142857,318.0,0.0,0.0,1.0,0.25,7.0,0.714285714286,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3671,2305843009271227126,0.0,20.0,0.0,0.730769230769,286.0,0.0,1.0,3.0,0.7857142857142857,13.0,0.846153846154,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,2305843009271227850,0.0,25.0,0.0,0.416666666667,325.0,0.0,0.0,3.0,0.0,6.0,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,2305843009271248880,0.0,25.0,1.0,1.4166666666699999,313.0,0.0,1.0,1.0,0.5714285714285714,6.0,1.5,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3674,2305843009271258872,0.0,20.0,0.0,1.0,305.0,1.0,1.0,2.0,0.6,9.0,1.11111111111,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,2305843009271268894,0.0,25.0,0.5,0.875,334.0,0.0,0.0,1.5,0.35714285714285715,3.0,1.0,4.5,2.5,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,2305843009271269257,0.0,20.0,0.0,1.05,283.0,0.0,0.0,5.0,0.0,10.0,1.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,2305843009271275575,0.0,20.0,0.0,1.4047619047600002,293.0,4.0,3.0,9.0,0.13636363636363635,21.0,1.61904761905,25.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
3678,2305843009271279544,0.0,20.0,0.0,0.166666666667,304.0,0.0,0.0,0.0,0.14285714285714285,6.0,0.166666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,2305843009271297569,0.0,20.0,0.0,0.4375,286.0,0.0,0.0,1.0,0.1111111111111111,8.0,0.5,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,2305843009271297736,0.0,25.0,0.0,0.111111111111,319.0,0.0,0.0,0.0,0.3,9.0,0.111111111111,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,2305843009271306513,0.0,20.0,0.0,0.642857142857,304.0,0.0,0.0,2.0,0.13333333333333333,14.0,0.714285714286,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3682,2305843009271319655,0.0,25.0,0.0,1.5,334.0,1.0,2.0,4.0,2.8181818181818183,10.0,1.7,13.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,2305843009271325274,0.0,25.0,0.0,0.863636363636,334.0,0.0,0.0,7.0,1.8333333333333333,11.0,1.1818181818200002,6.0,22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,2305843009271335111,0.0,20.0,0.3333333333333333,0.9944444444444331,303.0,0.0,0.0,1.6666666666666665,0.8354978354978355,6.0,1.288888888889,1.6666666666666665,3.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
3685,2305843009271338681,0.0,24.814814814814785,0.481481481481481,2.549865463754032,328.185185185184,0.2962962962962971,0.0,3.3333333333333344,1.2515533848867126,4.777777777777796,3.079447610002994,5.777777777777802,4.407407407407397,5.0,0.0,2.5,0.0,0.0,0.0,2.200000000000001,1.5416666666666667,0.0,3.0,0.0,0.0,0.0,4.666666666666669
3686,2305843009271345676,0.0,25.0,0.0,1.5,331.0,0.0,2.0,2.0,0.4444444444444444,8.0,1.625,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
3687,2305843009271354360,0.0,25.0,0.0,0.166666666667,330.0,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,2305843009271354361,0.0,25.0,0.0,0.3,334.0,0.0,0.0,3.0,0.125,15.0,0.4,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,2305843009271359437,0.0,20.0,0.0,0.661111111111,147.0,0.0,0.5,2.5,0.04545454545454546,9.5,0.7888888888889999,5.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0
3690,2305843009271366046,0.0,20.0,1.0,1.0,303.0,1.0,0.0,0.0,0.125,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
3691,2305843009271384724,0.0,25.0,1.0,0.916666666667,335.0,0.0,1.0,4.0,0.15384615384615385,12.0,1.08333333333,9.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,2305843009271390106,0.0,25.0,0.0,1.33333333333,327.0,1.0,0.0,2.0,1.5,3.0,1.6666666666699999,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3693,2305843009271395872,0.0,20.0,1.0,0.916666666667,305.0,0.0,1.0,6.0,0.3076923076923077,12.0,1.16666666667,8.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,2305843009271404814,0.0,20.0,0.0,1.2142857142899999,300.0,0.0,0.0,3.0,0.75,7.0,1.42857142857,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
3695,2305843009271405492,0.0,20.0,0.0,0.166666666667,289.0,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,2305843009271406402,0.0,25.0,0.0,1.8333333333300001,309.0,0.0,0.0,0.0,0.42857142857142855,6.0,1.8333333333300001,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
3697,2305843009271406855,0.0,20.0,1.0,2.83333333333,305.0,0.0,2.0,6.0,0.5714285714285714,6.0,3.33333333333,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0
3698,2305843009271425120,0.0,20.0,0.0,0.6875,279.0,0.0,1.0,1.0,0.6666666666666666,8.0,0.75,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3699,2305843009271425435,0.0,25.0,0.0,0.666666666667,328.0,1.0,1.0,4.0,0.7692307692307693,12.0,0.833333333333,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3700,2305843009271435045,0.0,20.0,0.30000000000000016,2.8301587301586006,304.0,0.0,0.4000000000000002,4.0,1.0933333333333335,5.0,3.603492063492099,4.6999999999999975,4.300000000000002,3.7777777777777777,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
3701,2305843009271435046,1.0,20.0,1.0,0.416666666667,305.0,0.0,0.0,2.0,0.4615384615384616,12.0,0.5,4.0,6.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,20.5,4.0,1.5,0.0,4.0,0.0,0.0
3702,2305843009271435047,0.0,20.0,1.0,2.993433649683389,302.15384615384636,0.46153846153846073,1.384615384615386,4.38461538461538,0.5002513826043233,6.615384615384627,3.4735139860140043,10.923076923076913,2.846153846153842,6.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.0,4.1000000000000005,0.0,0.0,0.0,2.8666666666666667,1.0,0.0
3703,2305843009271435628,0.0,25.0,1.0,0.705882352941,294.0,2.0,3.0,2.0,1.3888888888888888,17.0,0.7647058823530001,11.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
3704,2305843009271437706,0.0,25.0,1.0,0.35,321.0,0.0,0.0,1.0,0.0,10.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3705,2305843009271437886,0.0,25.0,1.0,2.0625,332.0,0.0,0.0,7.0,0.4444444444444444,8.0,2.5,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0
3706,2305843009271456335,0.0,25.0,0.0,0.33333333333299997,330.0,0.0,0.0,2.0,0.0,9.0,0.444444444444,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,2305843009271469103,0.0,25.0,0.16666666666666674,1.5191239316250016,334.8333333333335,0.5,2.1666666666666674,2.5,2.3375790875790874,10.166666666666671,1.6470085470083338,14.0,26.0,6.166666666666668,0.0,1.5,0.0,0.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0
3708,2305843009271484304,0.0,20.0,3.0,2.0,305.0,1.0,2.0,2.0,0.5,7.0,2.1428571428599996,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
